TYPE,TRACE,A

DATE & TIME,04Nov2023 06:59PM MST
218,-41.605
219,-41.779
220,-41.754
221,-41.899
222,-41.873
223,-42.056
224,-42.003
225,-42.203
226,-42.093
227,-42.354
228,-42.174
229,-42.435
230,-42.219
231,-42.529
232,-42.334
233,-42.619
234,-42.429
235,-42.655
236,-42.494
237,-42.703
238,-42.517
239,-42.727
240,-42.503
241,-42.639
242,-42.499
243,-42.510
244,-42.450
245,-42.276
246,-42.440
247,-42.166
248,-42.339
249,-42.056
250,-42.191
251,-42.156
252,-41.959
253,-42.033
254,-41.808
255,-41.723
256,-41.824
257,-41.731
258,-41.728
259,-41.651
260,-41.572
261,-41.535
262,-41.548
263,-41.511
264,-41.537
265,-41.343
266,-41.422
267,-41.363
268,-41.241
269,-41.363
270,-41.288
271,-41.203
272,-41.230
273,-41.421
274,-41.319
275,-41.275
276,-41.391
277,-41.377
278,-41.537
279,-41.575
280,-41.601
281,-41.606
282,-41.704
283,-41.708
284,-41.816
285,-41.747
286,-41.893
287,-41.920
288,-41.937
289,-41.810
290,-41.942
291,-41.820
292,-41.682
293,-41.832
294,-41.615
295,-42.000
296,-41.357
297,-41.769
298,-41.379
299,-41.675
300,-41.561
301,-41.326
302,-41.471
303,-41.030
304,-41.344
305,-40.713
306,-41.390
307,-40.711
308,-41.280
309,-40.661
310,-40.965
311,-40.752
312,-40.627
313,-40.766
314,-40.224
315,-40.588
316,-40.171
317,-40.247
318,-40.100
319,-39.744
320,-40.007
321,-39.686
322,-39.783
323,-39.569
324,-39.452
325,-39.610
326,-39.447
327,-39.148
328,-39.297
329,-39.242
330,-38.921
331,-39.303
332,-39.071
333,-38.835
334,-39.076
335,-38.902
336,-38.602
337,-38.838
338,-38.478
339,-38.561
340,-38.376
341,-38.292
342,-38.103
343,-37.860
344,-37.902
345,-37.408
346,-37.380
347,-37.529
348,-37.559
349,-37.477
350,-36.988
351,-37.278
352,-36.865
353,-36.759
354,-36.793
355,-36.871
356,-36.549
357,-36.839
358,-36.453
359,-36.527
360,-36.643
361,-36.640
362,-36.558
363,-36.412
364,-36.352
365,-36.303
366,-36.235
367,-35.992
368,-36.080
369,-35.990
370,-35.891
371,-35.612
372,-35.918
373,-35.330
374,-35.726
375,-35.384
376,-35.674
377,-35.369
378,-35.637
379,-35.119
380,-35.072
381,-35.434
382,-34.724
383,-35.010
384,-34.803
385,-34.707
386,-35.153
387,-34.724
388,-34.911
389,-35.003
390,-34.193
391,-34.879
392,-34.254
393,-33.835
394,-34.811
395,-33.808
396,-34.023
397,-34.510
398,-33.220
399,-33.916
400,-33.789
401,-33.066
402,-33.838
403,-33.454
404,-32.823
405,-33.729
406,-33.304
407,-32.669
408,-33.553
409,-33.309
410,-32.615
411,-33.205
412,-33.371
413,-32.502
414,-33.134
415,-32.463
416,-32.516
417,-32.694
418,-32.349
419,-32.640
420,-32.103
421,-32.410
422,-31.773
423,-31.947
424,-32.072
425,-31.695
426,-32.168
427,-31.267
428,-31.902
429,-31.255
430,-31.285
431,-31.536
432,-30.952
433,-31.795
434,-31.018
435,-31.463
436,-30.991
437,-31.494
438,-30.833
439,-30.693
440,-31.001
441,-30.563
442,-30.637
443,-30.066
444,-30.749
445,-29.596
446,-30.233
447,-29.721
448,-29.807
449,-29.119
450,-28.723
451,-29.584
452,-28.388
453,-28.603
454,-28.027
455,-27.223
456,-27.888
457,-26.729
458,-26.743
459,-26.799
460,-26.416
461,-26.324
462,-26.964
463,-26.030
464,-26.384
465,-26.393
466,-25.571
467,-25.681
468,-26.554
469,-25.508
470,-25.509
471,-26.551
472,-26.164
473,-25.565
474,-26.544
475,-25.878
476,-26.081
477,-26.688
478,-25.886
479,-26.917
480,-26.131
481,-25.804
482,-26.630
483,-25.876
484,-26.792
485,-25.735
486,-25.816
487,-26.093
488,-25.238
489,-26.195
490,-24.848
491,-26.171
492,-25.043
493,-25.726
494,-24.951
495,-25.477
496,-24.892
497,-25.483
498,-24.903
499,-25.480
500,-24.739
501,-25.669
502,-24.544
503,-25.609
504,-24.356
505,-25.570
506,-24.448
507,-25.880
508,-24.868
509,-25.397
510,-25.221
511,-25.524
512,-26.121
513,-25.145
514,-26.102
515,-25.215
516,-26.199
517,-25.022
518,-26.129
519,-25.547
520,-25.834
521,-25.867
522,-25.195
523,-25.893
524,-25.376
525,-25.374
526,-25.930
527,-24.827
528,-25.155
529,-25.402
530,-24.630
531,-24.993
532,-25.133
533,-24.273
534,-24.774
535,-25.103
536,-24.278
537,-24.620
538,-25.005
539,-24.119
540,-24.666
541,-24.671
542,-23.777
543,-24.226
544,-24.267
545,-23.713
546,-24.330
547,-24.779
548,-24.210
549,-24.889
550,-25.089
551,-24.626
552,-25.620
553,-25.865
554,-25.793
555,-26.947
556,-26.552
557,-27.066
558,-27.566
559,-27.497
560,-28.162
561,-27.587
562,-28.915
563,-28.619
564,-28.370
565,-28.975
566,-28.302
567,-29.345
568,-28.545
569,-29.182
570,-29.066
571,-28.843
572,-29.619
573,-28.829
574,-29.791
575,-29.000
576,-29.420
577,-29.032
578,-29.518
579,-29.249
580,-29.435
581,-29.911
582,-28.955
583,-29.636
584,-29.371
585,-29.824
586,-29.442
587,-29.539
588,-30.131
589,-29.316
590,-30.302
591,-29.308
592,-29.650
593,-30.234
594,-29.439
595,-30.254
596,-30.341
597,-29.726
598,-30.872
599,-30.347
600,-30.404
601,-31.171
602,-30.574
603,-30.646
604,-31.759
605,-31.815
606,-31.099
607,-31.544
608,-31.986
609,-31.368
610,-32.073
611,-32.114
612,-31.538
613,-32.419
614,-31.989
615,-31.811
616,-32.525
617,-31.553
618,-32.515
619,-32.035
620,-32.231
621,-32.722
622,-31.928
623,-32.642
624,-32.322
625,-32.267
626,-32.589
627,-32.232
628,-32.785
629,-32.470
630,-33.084
631,-32.508
632,-33.030
633,-32.896
634,-33.117
635,-33.166
636,-33.248
637,-32.994
638,-33.417
639,-33.332
640,-33.862
641,-33.549
642,-33.871
643,-33.931
644,-33.858
645,-34.465
646,-34.053
647,-34.860
648,-34.209
649,-35.065
650,-34.393
651,-35.380
652,-34.795
653,-35.415
654,-35.618
655,-35.228
656,-36.170
657,-35.738
658,-36.345
659,-36.670
660,-36.205
661,-37.218
662,-36.331
663,-36.802
664,-37.672
665,-36.584
666,-37.306
667,-38.041
668,-37.013
669,-37.800
670,-37.937
671,-37.583
672,-38.589
673,-38.036
674,-37.771
675,-39.059
676,-38.786
677,-38.252
678,-39.212
679,-39.104
680,-38.773
681,-39.754
682,-39.586
683,-39.523
684,-40.278
685,-40.225
686,-39.916
687,-40.453
688,-40.169
689,-40.156
690,-40.894
691,-40.285
692,-41.005
693,-41.017
694,-40.634
695,-41.475
696,-40.961
697,-41.536
698,-41.458
699,-41.500
700,-41.892
701,-41.461
702,-42.032
703,-41.839
704,-42.239
705,-42.379
706,-42.060
707,-42.513
708,-42.176
709,-42.598
710,-42.429
711,-42.650
712,-42.711
713,-42.587
714,-42.886
715,-42.553
716,-42.986
717,-42.697
718,-43.085
719,-43.107
720,-43.080
721,-43.374
722,-43.303
723,-43.646
724,-43.374
725,-43.526
726,-43.799
727,-43.767
728,-44.046
729,-44.166
730,-44.245
731,-44.618
732,-44.440
733,-44.605
734,-44.803
735,-44.564
736,-44.834
737,-44.955
738,-44.671
739,-45.081
740,-45.549
741,-44.941
742,-45.417
743,-45.802
744,-45.204
745,-45.406
746,-46.038
747,-45.555
748,-45.698
749,-46.235
750,-45.897
751,-46.005
752,-46.522
753,-46.154
754,-46.678
755,-46.197
756,-46.405
757,-46.762
758,-46.384
759,-46.979
760,-46.661
761,-46.898
762,-46.889
763,-46.770
764,-47.217
765,-46.729
766,-47.190
767,-46.895
768,-47.342
769,-46.984
770,-47.352
771,-47.226
772,-47.202
773,-47.295
774,-47.336
775,-47.418
776,-47.443
777,-47.482
778,-47.584
779,-47.659
780,-47.642
781,-47.736
782,-47.758
783,-47.806
784,-47.841
785,-47.914
786,-47.815
787,-47.976
788,-47.871
789,-48.171
790,-47.902
791,-48.201
792,-48.040
793,-48.095
794,-48.223
795,-48.048
796,-48.315
797,-48.218
798,-48.192
799,-48.406
800,-48.286
801,-48.383
802,-48.447
803,-48.438
804,-48.548
805,-48.478
806,-48.380
807,-48.433
808,-48.456
809,-48.290
810,-48.352
811,-48.406
812,-48.198
813,-48.272
814,-48.377
815,-48.120
816,-48.207
817,-48.208
818,-48.146
819,-47.945
820,-47.944
821,-47.965
822,-47.872
823,-47.838
824,-47.842
825,-47.775
826,-47.670
827,-47.750
828,-47.570
829,-47.581
830,-47.512
831,-47.498
832,-47.556
833,-47.294
834,-47.576
835,-47.259
836,-47.460
837,-47.431
838,-47.392
839,-47.533
840,-47.227
841,-47.601
842,-47.313
843,-47.437
844,-47.523
845,-47.168
846,-47.596
847,-47.254
848,-47.481
849,-47.310
850,-47.432
851,-47.484
852,-47.219
853,-47.452
854,-47.134
855,-47.309
856,-47.052
857,-47.229
858,-46.978
859,-47.033
860,-47.003
861,-46.845
862,-47.017
863,-46.694
864,-46.781
865,-46.687
866,-46.598
867,-46.738
868,-46.463
869,-46.468
870,-46.529
871,-46.315
872,-46.340
873,-46.354
874,-46.174
875,-46.255
876,-46.212
877,-46.069
878,-46.074
879,-45.961
880,-45.806
881,-45.841
882,-45.759
883,-45.592
884,-45.660
885,-45.622
886,-45.473
887,-45.548
888,-45.476
889,-45.403
890,-45.389
891,-45.378
892,-45.493
893,-45.424
894,-45.482
895,-45.518
896,-45.445
897,-45.535
898,-45.494
899,-45.590
900,-45.622
901,-45.571
902,-45.632
903,-45.587
904,-45.593
905,-45.607
906,-45.506
907,-45.578
908,-45.473
909,-45.506
910,-45.530
911,-45.447
912,-45.553
913,-45.394
914,-45.507
915,-45.320
916,-45.407
917,-45.212
918,-45.306
919,-45.152
920,-45.193
921,-44.941
922,-45.020
923,-44.922
924,-44.910
925,-44.899
926,-44.754
927,-44.776
928,-44.609
929,-44.712
930,-44.450
931,-44.471
932,-44.441
933,-44.343
934,-44.461
935,-44.260
936,-44.299
937,-44.352
938,-44.048
939,-44.218
940,-44.263
941,-43.955
942,-44.143
943,-44.025
944,-43.909
945,-44.051
946,-44.089
947,-43.908
948,-44.079
949,-44.035
950,-43.921
951,-44.125
952,-44.006
953,-43.952
954,-44.101
955,-44.116
956,-44.019
957,-44.141
958,-44.098
959,-44.030
960,-44.195
961,-44.167
962,-44.116
963,-44.204
964,-44.216
965,-44.146
966,-44.193
967,-44.199
968,-44.112
969,-44.183
970,-44.176
971,-44.087
972,-44.071
973,-43.982
974,-43.925
975,-43.838
976,-43.765
977,-43.687
978,-43.581
979,-43.579
980,-43.441
981,-43.374
982,-43.209
983,-43.213
984,-43.168
985,-43.117
986,-43.097
987,-42.915
988,-42.964
989,-42.945
990,-42.846
991,-42.864
992,-42.835
993,-42.955
994,-42.723
995,-42.791
996,-42.811
997,-42.795
998,-42.835
999,-42.735
1000,-42.803
1001,-42.657


STATE,0.vs,ZZZZZ000000097CW00lWW0mbyy7oOdm05(udn8c)8crGssZ(PBzQ7Q,Z6xhKXA9He6DCk1SfkHLELTm3V0IHt8N1AGHAG5UzR(RPAMfAKfeBQ,Z0VSYvS7IcZTq3881EeXIOZMrkZdfdVdG4zbs200
STATE,1.vs,ZZZZZ000001555CW00lq1Dy4zi7Ra6CGc)0an8coi2QWoStwoZUmFU,ZeZBVLh)d9Qz8t7Fd2n9E20QmJ4bYHi)Dj)bkrvVjp)ZdzeFTYVv3y,ZHzSdn8c(mtsoMkUMVOtIO2mPe4PizxftJO1cYLKZVmZzMW1TuivFj,Z3khvFbq3VSmH0ZBcqhRlq1ymNBVfxKQLwc4T0X(MK(t(xRyohjePl,ZYALWupoYXCGmDVTjl)gVAdJDShVye6JaSZuYT4uHtxm6QrMBwGnv1,ZonrH4kW2LkzpUpJVxNH3x)w7yRLMm3luqsS3KhG5lSoDpis5svFBT,ZpvKomyR2cGvd8aC(5JA2jldcINd1FfHDhfziVVEbPt4j8m9GDwIo(,ZVZGW657BrZW2817)Q4qI2Jn56anvKjcm52eBEd0)J1Eo6J5pwiWNz,ZIJYT1dOulO523v)7ua8(wQoBFZPRsSvKxwObYBVLsmIq5wbX10cW),ZIE0VDYTeQKjvgY)9ceDmOZ3ijQ4F4AVrFsDNLYZ96mTlppl1Zk6bx,ZhS3(zZ8SQEvG1d2QgqV34sGHyKLTDOh1CboSbyfy8j0B6PvsZunPU,Z0jc4EKCJI6bzj343VCBeT9Y1xOIoPhz5E70d88vB8IDsQN(aSat5y,ZXSwNs80QrVzCSz)l0U2)ed(hnymOOL0S2cxFiBxpKGiUXwX1Rvqwq,Zvco9hewrHogP67N0wjKR8IEcKB8VfgmXp(U)z9uW3zCJyqsj6UBS6,Z)jx8jpUPNOgfKW82ppc(8LXPRL1G7I3YJmVUd77cInL6L0cJOQccw,ZyDSVMzG8LiG9G2lBSLmg0)TfCSsX(PSPCERPTJstrB8LSJA05yIiY,ZvMV8Uh0zsbzXMx540k5Q9jl5UQ7w4Ws3hPTOvkt)N2Xxs4jR6yXQb,Z61VsDXQnO7kESRw9be59qQl41GzwXsdn(IezGsrrY76lM2U3S)Kq(,Z3i(GLbauf502bw2dy4USqrniQncQlWxBaEoLvcPtVn(5nZ1PfCpXO,ZAKtZh8YxYn3ZTvUksk0G5s7YYDJ96PJengr1ZNuF)wsh4HAxX5eYD,ZRjPlhiiO7WqtkBJEVAFgpEc(Sk)Tj8XuhG3(0xCoYLJbk03T2poOH,Z1jMSJtagWwOB0HhOkJ5fpuumHY5pRHl2eKl7AEb532t5pmrlkrxIe,ZikCT)rE3j682pcVojRR2(Wl2Ia(UtVHJEe76i73wHy0wfX1JU74TJ,Zi1VnuaC1g6VhQvP3G9D7zWEGvcwuygyQeH2)ztDisZcB60zKbT89N,Zq(3J)XUAvGWcH1vuDftlxKMyOHPoaGbcgT8F78EQ0FdhkksD(sfxD,ZUAa2XaoLaZYrlyl)gxVeY02eGUR48z2AhUby2x9xSYmFfesE0eu)7,Z2MBUFe0pJF70BqYJyTa(Wfrn0HEBNnXfoWOi5VUx4P(5KyGpZPINZ,ZVf14mRjFI8uJR0X01A5HNTJGKT8ITKCUSrqH6neo471q6hUuTuHRf,ZIWdjB29D6gNmmbbGCUPSvKwohCaiDTeTpXGEy4ifcafEW9mC8aU8X,ZQLxOdxG0p1axJNGshxwoS0UF0sFxYa0FqqvDkSaRCvM(iTAuDbQRL,Zx5a5iaKH88CFLUlmU2IRv)7qBc(xhUgn55CTRg1vIJH6AbMMRoPqN,Z2SxH8aWYfTsl5lhcUQfXrcLPqrelralkUuhk0zMe1asWEUQ74nliO,ZGSfTBc6xIBZKbbueYusfSF(jS5rZtcRId8R(q4e0AQ32jiLzBnhbc,Z8(p5RV5PXwtGPfYJ(Qb1dbt((UYi4DybWRpSqBW(n7vdiEXv6)DAt,ZY)YFdaZfloV3dX8K)r5fCyvuOPVe9CdwlpWOxOACo(Jy65s)b)hZe,ZRb97vuCwZVGw3G)PJL1CunqN(wSRiBznIr6C)XR3plLabsJc0g0zQ,ZT1OGVPVb89LC1zDBnKc)Envz4WGIq064r6yrfq6hnpDGb7sZ)0zc7,Z)cuyxtt7C6ubadX4lQyEf4Cwz2OvWMBIJY7sOpRLDGCFoAnQPLnCQ,ZQMgbw85xw(duZ7wDV4pwiOJFyC2gIE4AURCpvi7IRD6LVIhFFqVWS,ZJAClYEtio2U8nvzfRqW100

