TYPE,TRACE,A

DATE & TIME,04Nov2023 07:27PM MST
218,-62.773
219,-62.891
220,-62.544
221,-62.473
222,-62.551
223,-62.531
224,-62.601
225,-62.642
226,-62.712
227,-62.509
228,-62.945
229,-63.363
230,-63.348
231,-63.145
232,-63.271
233,-63.299
234,-63.061
235,-63.047
236,-62.718
237,-63.082
238,-62.709
239,-63.498
240,-63.312
241,-63.413
242,-63.472
243,-63.351
244,-62.899
245,-62.990
246,-62.956
247,-62.965
248,-62.673
249,-62.383
250,-62.929
251,-62.910
252,-62.888
253,-63.190
254,-62.508
255,-62.702
256,-63.029
257,-62.697
258,-63.067
259,-62.888
260,-62.542
261,-62.680
262,-62.576
263,-62.499
264,-62.829
265,-62.543
266,-62.584
267,-62.854
268,-62.805
269,-62.291
270,-63.049
271,-62.346
272,-62.384
273,-62.452
274,-62.518
275,-62.655
276,-62.551
277,-62.566
278,-63.024
279,-62.588
280,-62.384
281,-62.735
282,-62.332
283,-62.891
284,-62.426
285,-62.847
286,-63.097
287,-63.132
288,-63.161
289,-62.715
290,-62.885
291,-62.867
292,-62.651
293,-62.543
294,-62.764
295,-62.622
296,-62.871
297,-62.453
298,-62.467
299,-62.665
300,-62.269
301,-62.380
302,-61.654
303,-62.089
304,-61.715
305,-62.240
306,-61.714
307,-61.842
308,-62.233
309,-61.518
310,-62.099
311,-61.412
312,-61.919
313,-61.527
314,-61.611
315,-61.789
316,-61.105
317,-61.247
318,-61.133
319,-61.081
320,-61.235
321,-60.486
322,-60.986
323,-60.226
324,-60.489
325,-60.920
326,-59.855
327,-60.176
328,-60.449
329,-59.813
330,-59.726
331,-60.250
332,-59.496
333,-59.357
334,-60.126
335,-59.320
336,-59.280
337,-59.845
338,-58.783
339,-59.102
340,-58.847
341,-58.402
342,-58.726
343,-58.435
344,-58.716
345,-58.215
346,-58.145
347,-57.958
348,-57.583
349,-58.122
350,-57.555
351,-57.800
352,-57.368
353,-57.707
354,-57.240
355,-56.791
356,-57.622
357,-56.634
358,-57.557
359,-56.585
360,-57.269
361,-56.496
362,-56.949
363,-56.419
364,-56.857
365,-56.390
366,-56.709
367,-56.201
368,-56.425
369,-56.123
370,-56.177
371,-55.670
372,-55.717
373,-55.260
374,-55.718
375,-55.207
376,-55.361
377,-54.981
378,-55.489
379,-54.531
380,-55.187
381,-55.255
382,-54.691
383,-54.844
384,-54.353
385,-55.259
386,-54.664
387,-54.709
388,-55.224
389,-54.269
390,-54.747
391,-54.820
392,-54.535
393,-55.198
394,-54.406
395,-54.403
396,-54.397
397,-53.829
398,-54.161
399,-54.195
400,-53.387
401,-54.023
402,-54.117
403,-53.359
404,-53.896
405,-53.557
406,-52.995
407,-53.705
408,-53.603
409,-53.089
410,-53.575
411,-53.649
412,-53.102
413,-53.457
414,-53.591
415,-52.985
416,-53.244
417,-52.984
418,-52.855
419,-52.807
420,-52.650
421,-53.005
422,-52.063
423,-52.601
424,-52.186
425,-52.366
426,-52.720
427,-51.475
428,-52.773
429,-51.787
430,-52.603
431,-52.071
432,-51.918
433,-52.813
434,-51.932
435,-52.938
436,-52.069
437,-52.774
438,-52.260
439,-52.036
440,-52.896
441,-52.327
442,-52.534
443,-52.190
444,-52.691
445,-51.746
446,-52.288
447,-51.777
448,-52.026
449,-51.772
450,-51.478
451,-52.112
452,-51.415
453,-52.359
454,-51.446
455,-51.306
456,-52.031
457,-51.351
458,-51.460
459,-51.770
460,-50.964
461,-51.309
462,-51.710
463,-51.122
464,-51.426
465,-51.266
466,-50.995
467,-51.450
468,-51.517
469,-50.953
470,-51.799
471,-51.718
472,-51.310
473,-52.100
474,-51.740
475,-51.656
476,-52.433
477,-51.607
478,-52.445
479,-52.500
480,-51.877
481,-52.761
482,-51.875
483,-52.229
484,-52.625
485,-52.245
486,-52.796
487,-52.176
488,-52.850
489,-52.307
490,-52.602
491,-52.460
492,-52.293
493,-52.543
494,-52.199
495,-52.172
496,-52.585
497,-52.670
498,-52.093
499,-52.710
500,-52.506
501,-52.707
502,-52.159
503,-53.085
504,-51.979
505,-52.602
506,-52.119
507,-53.386
508,-52.201
509,-53.394
510,-52.582
511,-53.140
512,-53.052
513,-52.997
514,-53.303
515,-53.126
516,-53.384
517,-52.996
518,-53.316
519,-52.872
520,-53.199
521,-53.056
522,-52.958
523,-53.271
524,-52.793
525,-53.069
526,-52.883
527,-52.352
528,-53.260
529,-52.856
530,-52.581
531,-53.144
532,-52.774
533,-52.449
534,-53.292
535,-52.845
536,-52.399
537,-53.145
538,-52.916
539,-52.621
540,-53.188
541,-53.009
542,-52.575
543,-53.013
544,-52.643
545,-52.307
546,-52.655
547,-52.284
548,-52.409
549,-52.979
550,-52.606
551,-52.805
552,-53.401
553,-52.912
554,-53.100
555,-53.662
556,-53.353
557,-54.170
558,-53.334
559,-53.872
560,-53.831
561,-53.922
562,-54.278
563,-53.670
564,-54.451
565,-53.732
566,-54.370
567,-53.821
568,-54.344
569,-53.689
570,-53.633
571,-53.902
572,-53.575
573,-54.562
574,-53.597
575,-54.475
576,-54.064
577,-53.897
578,-54.203
579,-53.738
580,-54.711
581,-53.965
582,-54.698
583,-54.164
584,-54.721
585,-54.775
586,-54.385
587,-54.954
588,-54.604
589,-55.042
590,-54.761
591,-54.675
592,-54.809
593,-54.360
594,-54.698
595,-54.591
596,-54.409
597,-55.173
598,-54.780
599,-54.304
600,-55.126
601,-54.939
602,-54.614
603,-55.093
604,-55.375
605,-55.201
606,-55.171
607,-55.356
608,-55.315
609,-55.308
610,-55.733
611,-55.241
612,-55.454
613,-55.481
614,-55.281
615,-55.715
616,-55.338
617,-55.696
618,-55.703
619,-55.380
620,-55.624
621,-55.314
622,-56.032
623,-56.430
624,-55.726
625,-56.373
626,-55.896
627,-56.161
628,-56.297
629,-56.358
630,-56.768
631,-56.536
632,-57.177
633,-56.660
634,-57.287
635,-57.203
636,-57.790
637,-57.125
638,-57.836
639,-57.360
640,-58.107
641,-57.665
642,-57.895
643,-57.908
644,-57.745
645,-57.854
646,-58.248
647,-57.773
648,-58.597
649,-57.743
650,-58.578
651,-58.159
652,-58.798
653,-58.680
654,-58.458
655,-59.346
656,-58.739
657,-59.373
658,-59.351
659,-59.186
660,-59.868
661,-59.471
662,-59.780
663,-59.747
664,-59.752
665,-60.232
666,-59.936
667,-59.835
668,-60.629
669,-60.054
670,-60.329
671,-60.998
672,-60.435
673,-60.338
674,-61.223
675,-60.594
676,-60.703
677,-61.374
678,-60.904
679,-61.108
680,-61.698
681,-61.422
682,-61.241
683,-61.606
684,-62.238
685,-61.877
686,-62.392
687,-62.093
688,-62.129
689,-62.267
690,-62.066
691,-61.981
692,-62.220
693,-61.859
694,-62.330
695,-62.013
696,-62.144
697,-62.583
698,-62.120
699,-62.321
700,-62.122
701,-62.080
702,-62.405
703,-62.511
704,-62.867
705,-62.799
706,-62.567
707,-63.273
708,-62.751
709,-63.306
710,-62.742
711,-62.979
712,-63.332
713,-62.949
714,-62.876
715,-62.648
716,-62.701
717,-62.858
718,-62.801
719,-62.668
720,-62.975
721,-62.551
722,-62.830
723,-62.994
724,-62.790
725,-62.976
726,-62.444
727,-62.656
728,-63.135
729,-62.407
730,-63.360
731,-62.801
732,-62.834
733,-63.578
734,-62.995
735,-63.415
736,-63.253
737,-63.063
738,-63.012
739,-62.952
740,-63.033
741,-63.386
742,-62.759
743,-62.643
744,-63.248
745,-63.290
746,-62.839
747,-62.623
748,-63.127
749,-62.851
750,-63.205
751,-64.032
752,-63.070
753,-63.641
754,-63.080
755,-63.330
756,-63.380
757,-63.282
758,-63.400
759,-62.958
760,-63.366
761,-63.123
762,-62.857
763,-63.848
764,-63.365
765,-63.517
766,-63.313
767,-63.540
768,-63.343
769,-62.925
770,-63.667
771,-63.177
772,-63.704
773,-63.090
774,-63.629
775,-63.275
776,-63.577
777,-63.050
778,-63.838
779,-63.622
780,-64.042
781,-63.788
782,-64.306
783,-64.047
784,-64.299
785,-63.786
786,-64.396
787,-64.270
788,-64.281
789,-63.873
790,-63.985
791,-64.515
792,-63.942
793,-64.558
794,-64.571
795,-63.982
796,-64.605
797,-64.840
798,-64.408
799,-64.898
800,-64.834
801,-64.958
802,-65.065
803,-64.656
804,-64.493
805,-65.577
806,-65.622
807,-65.344
808,-66.043
809,-65.366
810,-65.941
811,-66.284
812,-65.593
813,-65.707
814,-65.350
815,-65.097
816,-65.797
817,-65.997
818,-65.320
819,-65.953
820,-65.491
821,-65.077
822,-66.040
823,-66.750
824,-65.973
825,-66.555
826,-66.824
827,-66.296
828,-67.042
829,-66.878
830,-66.181
831,-66.915
832,-67.040
833,-66.533
834,-66.539
835,-67.165
836,-66.486
837,-65.838
838,-66.976
839,-66.760
840,-67.087
841,-66.416
842,-66.877
843,-67.919
844,-67.220
845,-67.282
846,-67.160
847,-67.107
848,-67.878
849,-67.312
850,-68.203
851,-68.189
852,-67.255
853,-67.958
854,-67.707
855,-68.088
856,-68.362
857,-68.561
858,-68.099
859,-67.470
860,-68.239
861,-68.231
862,-68.506
863,-68.209
864,-68.272
865,-68.402
866,-67.712
867,-68.074
868,-67.912
869,-67.882
870,-67.712
871,-67.941
872,-68.219
873,-67.914
874,-67.623
875,-68.285
876,-68.206
877,-67.865
878,-67.781
879,-68.011
880,-68.021
881,-68.061
882,-68.058
883,-68.634
884,-68.084
885,-67.247
886,-67.952
887,-68.358
888,-67.731
889,-67.384
890,-67.980
891,-68.177
892,-67.438
893,-67.329
894,-66.976
895,-67.993
896,-68.144
897,-67.837
898,-67.884
899,-67.988
900,-68.044
901,-67.145
902,-67.526
903,-67.905
904,-67.923
905,-68.154
906,-67.588
907,-67.642
908,-67.942
909,-68.165
910,-66.732
911,-67.346
912,-67.098
913,-66.974
914,-66.530
915,-67.308
916,-66.581
917,-67.260
918,-66.680
919,-67.238
920,-67.379
921,-67.344
922,-66.604
923,-67.498
924,-66.754
925,-66.909
926,-66.864
927,-66.762
928,-66.217
929,-66.223
930,-66.632
931,-66.006
932,-66.162
933,-66.308
934,-66.725
935,-66.730
936,-65.672
937,-65.930
938,-65.126
939,-65.585
940,-65.511
941,-66.499
942,-65.833
943,-65.394
944,-66.032
945,-65.603
946,-65.709
947,-65.498
948,-65.810
949,-65.440
950,-65.876
951,-65.702
952,-65.280
953,-65.794
954,-65.693
955,-66.065
956,-65.725
957,-65.533
958,-65.924
959,-65.860
960,-65.532
961,-65.249
962,-65.527
963,-66.113
964,-65.537
965,-65.956
966,-66.037
967,-65.627
968,-65.825
969,-65.784
970,-65.545
971,-65.546
972,-65.881
973,-65.793
974,-65.444
975,-65.273
976,-65.126
977,-65.260
978,-64.965
979,-64.403
980,-64.392
981,-64.218
982,-64.734
983,-64.788
984,-64.169
985,-64.626
986,-63.683
987,-63.981
988,-64.016
989,-64.414
990,-63.705
991,-63.878
992,-64.741
993,-63.657
994,-64.309
995,-64.064
996,-64.217
997,-64.308
998,-63.935
999,-63.800
1000,-63.626
1001,-63.734


STATE,0.vs,ZZZZZ000000097CW00lWW0mbyy7oOdm05(udn8c)8crGssZ(PBzQ7Q,Z6xhKXA9He6DCk1SfkHLELTm3V0IHt8N1AGHAG5UzR(RPAMfAKfeBQ,Z0VSYvS7IcZTq3881EeXIOZMrkZdfdVdG4zbs200
STATE,1.vs,ZZZZZ000001555CW00lq1Dy4zi7Ra6CGc)0an8coi2QWoStwoZUmFU,ZeZBVLh)d9Qz8t7Fd2n9E20QmJ4bYHi)Dj)bkrvVjp)ZdzeFTYVv3y,ZHzSdn8c(mtsoMkUMVOtIO2mPe4PizxftJO1cYLKZVmZzMW1TuivFj,Z3khvFbq3VSmH0ZBcqhRlq1ymNBVfxKQLwc4T0X(MK(t(xRyohjePl,ZYALWupoYXCGmDVTjl)gVAdJDShVye6JaSZuYT4uHtxm6QrMBwGnv1,ZonrH4kW2LkzpUpJVxNH3x)w7yRLMm3luqsS3KhG5lSoDpis5svFBT,ZpvKomyR2cGvd8aC(5JA2jldcINd1FfHDhfziVVEbPt4j8m9GDwIo(,ZVZGW657BrZW2817)Q4qI2Jn56anvKjcm52eBEd0)J1Eo6J5pwiWNz,ZIJYT1dOulO523v)7ua8(wQoBFZPRsSvKxwObYBVLsmIq5wbX10cW),ZIE0VDYTeQKjvgY)9ceDmOZ3ijQ4F4AVrFsDNLYZ96mTlppl1Zk6bx,ZhS3(zZ8SQEvG1d2QgqV34sGHyKLTDOh1CboSbyfy8j0B6PvsZunPU,Z0jc4EKCJI6bzj343VCBeT9Y1xOIoPhz5E70d88vB8IDsQN(aSat5y,ZXSwNs80QrVzCSz)l0U2)ed(hnymOOL0S2cxFiBxpKGiUXwX1Rvqwq,Zvco9hewrHogP67N0wjKR8IEcKB8VfgmXp(U)z9uW3zCJyqsj6UBS6,Z)jx8jpUPNOgfKW82ppc(8LXPRL1G7I3YJmVUd77cInL6L0cJOQccw,ZyDSVMzG8LiG9G2lBSLmg0)TfCSsX(PSPCERPTJstrB8LSJA05yIiY,ZvMV8Uh0zsbzXMx540k5Q9jl5UQ7w4Ws3hPTOvkt)N2Xxs4jR6yXQb,Z61VsDXQnO7kESRw9be59qQl41GzwXsdn(IezGsrrY76lM2U3S)Kq(,Z3i(GLbauf502bw2dy4USqrniQncQlWxBaEoLvcPtVn(5nZ1PfCpXO,ZAKtZh8YxYn3ZTvUksk0G5s7YYDJ96PJengr1ZNuF)wsh4HAxX5eYD,ZRjPlhiiO7WqtkBJEVAFgpEc(Sk)Tj8XuhG3(0xCoYLJbk03T2poOH,Z1jMSJtagWwOB0HhOkJ5fpuumHY5pRHl2eKl7AEb532t5pmrlkrxIe,ZikCT)rE3j682pcVojRR2(Wl2Ia(UtVHJEe76i73wHy0wfX1JU74TJ,Zi1VnuaC1g6VhQvP3G9D7zWEGvcwuygyQeH2)ztDisZcB60zKbT89N,Zq(3J)XUAvGWcH1vuDftlxKMyOHPoaGbcgT8F78EQ0FdhkksD(sfxD,ZUAa2XaoLaZYrlyl)gxVeY02eGUR48z2AhUby2x9xSYmFfesE0eu)7,Z2MBUFe0pJF70BqYJyTa(Wfrn0HEBNnXfoWOi5VUx4P(5KyGpZPINZ,ZVf14mRjFI8uJR0X01A5HNTJGKT8ITKCUSrqH6neo471q6hUuTuHRf,ZIWdjB29D6gNmmbbGCUPSvKwohCaiDTeTpXGEy4ifcafEW9mC8aU8X,ZQLxOdxG0p1axJNGshxwoS0UF0sFxYa0FqqvDkSaRCvM(iTAuDbQRL,Zx5a5iaKH88CFLUlmU2IRv)7qBc(xhUgn55CTRg1vIJH6AbMMRoPqN,Z2SxH8aWYfTsl5lhcUQfXrcLPqrelralkUuhk0zMe1asWEUQ74nliO,ZGSfTBc6xIBZKbbueYusfSF(jS5rZtcRId8R(q4e0AQ32jiLzBnhbc,Z8(p5RV5PXwtGPfYJ(Qb1dbt((UYi4DybWRpSqBW(n7vdiEXv6)DAt,ZY)YFdaZfloV3dX8K)r5fCyvuOPVe9CdwlpWOxOACo(Jy65s)b)hZe,ZRb97vuCwZVGw3G)PJL1CunqN(wSRiBznIr6C)XR3plLabsJc0g0zQ,ZT1OGVPVb89LC1zDBnKc)Envz4WGIq064r6yrfq6hnpDGb7sZ)0zc7,Z)cuyxtt7C6ubadX4lQyEf4Cwz2OvWMBIJY7sOpRLDGCFoAnQPLnCQ,ZQMgbw85xw(duZ7wDV4pwiOJFyC2gIE4AURCpvi7IRD6LVIhFFqVWS,ZJAClYEtio2U8nvzfRqW100

