472,-44.988,1029.955295,-44.988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,-44.979,1029.965285,-44.979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,-44.973,1029.975275,-44.973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,-44.962,1029.985265,-44.962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,-44.947,1029.995255,-44.947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,-44.936,1030.005245,-44.936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,-44.917,1030.015235,-44.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,-44.898,1030.025225,-44.898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,-44.881,1030.035215,-44.881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,-44.864,1030.045205,-44.864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,-44.843,1030.055195,-44.843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,-44.829,1030.065185,-44.829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,-44.811,1030.075175,-44.811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,-44.792,1030.085165,-44.792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,-44.777,1030.095155,-44.777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,-44.763,1030.105145,-44.763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,-44.751,1030.115135,-44.751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,-44.738,1030.125125,-44.738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,-44.731,1030.135115,-44.731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,-44.721,1030.145105,-44.721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,-44.714,1030.155095,-44.714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,-44.707,1030.165085,-44.707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,-44.703,1030.175075,-44.703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,-44.695,1030.185065,-44.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,-44.69,1030.195055,-44.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,-44.685,1030.205045,-44.685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,-44.682,1030.215035,-44.682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,-44.679,1030.225025,-44.679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,-44.675,1030.235015,-44.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,-44.672,1030.245005,-44.672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,-44.671,1030.254995,-44.671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,-44.668,1030.264985,-44.668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,-44.666,1030.274975,-44.666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,-44.668,1030.284965,-44.668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,-44.666,1030.294955,-44.666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,-44.665,1030.304945,-44.665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,-44.666,1030.314935,-44.666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,-44.675,1030.324925,-44.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,-44.681,1030.334915,-44.681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,-44.698,1030.344905,-44.698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,-44.715,1030.354895,-44.715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,-44.739,1030.364885,-44.739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,-44.768,1030.374875,-44.768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,-44.816,1030.384865,-44.816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,-44.855,1030.394855,-44.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,-44.912,1030.404845,-44.912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,-45,1030.414835,-45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,-45.073,1030.424825,-45.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,-45.18,1030.434815,-45.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,-45.306,1030.444805,-45.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,-45.457,1030.454795,-45.457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,-45.606,1030.464785,-45.606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,-45.866,1030.474775,-45.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,-46.099,1030.484765,-46.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,-46.353,1030.494755,-46.353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,-46.753,1030.504745,-46.753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,-47.143,1030.514735,-47.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,-47.603,1030.524725,-47.603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,-48.119,1030.534715,-48.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,-48.786,1030.544705,-48.786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,-49.324,1030.554695,-49.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,-50.023,1030.564685,-50.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,-50.885,1030.574675,-50.885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,-51.641,1030.584665,-51.641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,-52.383,1030.594655,-52.383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,-53.297,1030.604645,-53.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,-54.3,1030.614635,-54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,-55.021,1030.624625,-55.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,-56.065,1030.634615,-56.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,-56.944,1030.644605,-56.944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,-57.756,1030.654595,-57.756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,-58.587,1030.664585,-58.587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,-59.938,1030.674575,-59.938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,-60.823,1030.684565,-60.823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,-62.131,1030.694555,-62.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,-63.636,1030.704545,-63.636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,-64.83,1030.714535,-64.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,-66.377,1030.724525,-66.377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,-68.207,1030.734515,-68.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,-69.744,1030.744505,-69.744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,-71.045,1030.754496,-71.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,-72.577,1030.764486,-72.577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,-73.18,1030.774476,-73.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,-73.865,1030.784466,-73.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,-74.332,1030.794456,-74.332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,-74.41,1030.804446,-74.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,-74.707,1030.814436,-74.707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,-74.93,1030.824426,-74.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,-75.331,1030.834416,-75.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,-75.641,1030.844406,-75.641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,-76.03,1030.854396,-76.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,-75.779,1030.864386,-75.779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,-76.16,1030.874376,-76.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,-76.365,1030.884366,-76.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,-76.408,1030.894356,-76.408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,-77.063,1030.904346,-77.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,-76.885,1030.914336,-76.885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,-76.429,1030.924326,-76.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,-76.778,1030.934316,-76.778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,-76.836,1030.944306,-76.836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,-76.737,1030.954296,-76.737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,-77.498,1030.964286,-77.498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,-77.443,1030.974276,-77.443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,-77.14,1030.984266,-77.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,-77.117,1030.994256,-77.117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,-77.272,1031.004246,-77.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,-77.652,1031.014236,-77.652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,-77.866,1031.024226,-77.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,-77.47,1031.034216,-77.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,-77.547,1031.044206,-77.547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,-77.07,1031.054196,-77.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,-77.028,1031.064186,-77.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,-77.666,1031.074176,-77.666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,-77.297,1031.084166,-77.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,-76.895,1031.094156,-76.895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,-76.855,1031.104146,-76.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,-77.112,1031.114136,-77.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,-77.271,1031.124126,-77.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,-76.639,1031.134116,-76.639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,-76.689,1031.144106,-76.689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,-76.773,1031.154096,-76.773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,-76.681,1031.164086,-76.681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,-76.892,1031.174076,-76.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,-77.264,1031.184066,-77.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,-76.929,1031.194056,-76.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,-77.602,1031.204046,-77.602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,-77.123,1031.214036,-77.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,-77.52,1031.224026,-77.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,-77.638,1031.234016,-77.638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,-78.035,1031.244006,-78.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,-78.137,1031.253996,-78.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,-77.807,1031.263986,-77.807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,-77.329,1031.273976,-77.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,-77.644,1031.283966,-77.644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,-78.168,1031.293956,-78.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,-78.081,1031.303946,-78.081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,-78.332,1031.313936,-78.332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,-78.487,1031.323926,-78.487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,-78.529,1031.333916,-78.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,-78.74,1031.343906,-78.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,-78.036,1031.353896,-78.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,-78.186,1031.363886,-78.186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,-78.069,1031.373876,-78.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,-77.88,1031.383866,-77.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,-79.028,1031.393856,-79.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,-78.479,1031.403846,-78.479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,-79.226,1031.413836,-79.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,-78.767,1031.423826,-78.767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,-78.946,1031.433816,-78.946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,-78.82,1031.443806,-78.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,-78.868,1031.453796,-78.868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,-79.577,1031.463786,-79.577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,-78.436,1031.473776,-78.436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,-79.32,1031.483766,-79.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,-79.373,1031.493756,-79.373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,-79.43,1031.503746,-79.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,-79.327,1031.513736,-79.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,-79.594,1031.523726,-79.594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,-79.395,1031.533716,-79.395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,-79.132,1031.543706,-79.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,-79.645,1031.553696,-79.645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,-79.212,1031.563686,-79.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,-78.986,1031.573676,-78.986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,-79.172,1031.583666,-79.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,-79.917,1031.593656,-79.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,-79.448,1031.603646,-79.448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,-79.808,1031.613636,-79.808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,-79.657,1031.623626,-79.657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,-80.175,1031.633616,-80.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,-80.409,1031.643606,-80.409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,-80.216,1031.653596,-80.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,-80.277,1031.663586,-80.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,-80.528,1031.673576,-80.528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,-79.667,1031.683566,-79.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,-80.086,1031.693556,-80.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,-79.11,1031.703546,-79.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,-79.248,1031.713536,-79.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,-78.863,1031.723526,-78.863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,-79.882,1031.733516,-79.882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,-78.979,1031.743506,-78.979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,-79.617,1031.753497,-79.617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,-79.987,1031.763487,-79.987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,-79.362,1031.773477,-79.362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,-79.436,1031.783467,-79.436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,-80.533,1031.793457,-80.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,-80.059,1031.803447,-80.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,-79.768,1031.813437,-79.768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,-79.2,1031.823427,-79.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,-79.018,1031.833417,-79.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,-79.029,1031.843407,-79.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,-79.81,1031.853397,-79.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,-79.559,1031.863387,-79.559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,-80.43,1031.873377,-80.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,-79.2,1031.883367,-79.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,-78.705,1031.893357,-78.705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,-79.177,1031.903347,-79.177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,-79.67,1031.913337,-79.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,-80.407,1031.923327,-80.407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,-79.849,1031.933317,-79.849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,-79.573,1031.943307,-79.573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,-79.163,1031.953297,-79.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,-79.599,1031.963287,-79.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,-79.078,1031.973277,-79.078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,-79.084,1031.983267,-79.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,-79.242,1031.993257,-79.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,-79.213,1032.003247,-79.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,-80.033,1032.013237,-80.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,-78.803,1032.023227,-78.803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,-79.781,1032.033217,-79.781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,-79.551,1032.043207,-79.551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,-79.663,1032.053197,-79.663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,-79.075,1032.063187,-79.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,-79.317,1032.073177,-79.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,-79.456,1032.083167,-79.456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,-79.416,1032.093157,-79.416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,-79.46,1032.103147,-79.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,-80.236,1032.113137,-80.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,-80.085,1032.123127,-80.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,-80.475,1032.133117,-80.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,-80.788,1032.143107,-80.788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,-80.549,1032.153097,-80.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,-80.43,1032.163087,-80.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,-79.958,1032.173077,-79.958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,-80.462,1032.183067,-80.462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,-80.328,1032.193057,-80.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,-80.29,1032.203047,-80.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,-80.404,1032.213037,-80.404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,-80.477,1032.223027,-80.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,-80.841,1032.233017,-80.841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,-81.843,1032.243007,-81.843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,-80.543,1032.252997,-80.543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,-80.401,1032.262987,-80.401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,-80.759,1032.272977,-80.759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,-81.204,1032.282967,-81.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,-82.11,1032.292957,-82.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707,-81.7,1032.302947,-81.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,-81.192,1032.312937,-81.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,-81.429,1032.322927,-81.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,-80.713,1032.332917,-80.713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,-81.059,1032.342907,-81.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712,-80.435,1032.352897,-80.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713,-80.724,1032.362887,-80.724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,-80.721,1032.372877,-80.721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715,-80.834,1032.382867,-80.834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,-81.106,1032.392857,-81.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717,-81.324,1032.402847,-81.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718,-80.994,1032.412837,-80.994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,-80.731,1032.422827,-80.731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,-80.271,1032.432817,-80.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,-79.723,1032.442807,-79.723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
