TYPE,TRACE,A

DATE & TIME,04Nov2023 07:02PM MST
218,-43.391
219,-43.514
220,-43.550
221,-43.645
222,-43.717
223,-43.806
224,-43.865
225,-43.954
226,-44.017
227,-44.082
228,-44.128
229,-44.212
230,-44.250
231,-44.325
232,-44.391
233,-44.421
234,-44.467
235,-44.486
236,-44.502
237,-44.502
238,-44.528
239,-44.521
240,-44.484
241,-44.518
242,-44.417
243,-44.467
244,-44.390
245,-44.404
246,-44.293
247,-44.319
248,-44.252
249,-44.185
250,-44.158
251,-44.062
252,-44.026
253,-44.011
254,-43.881
255,-43.902
256,-43.792
257,-43.709
258,-43.757
259,-43.621
260,-43.603
261,-43.615
262,-43.495
263,-43.541
264,-43.459
265,-43.376
266,-43.421
267,-43.356
268,-43.405
269,-43.403
270,-43.352
271,-43.334
272,-43.443
273,-43.436
274,-43.440
275,-43.558
276,-43.602
277,-43.624
278,-43.801
279,-43.758
280,-43.876
281,-43.941
282,-43.968
283,-44.111
284,-44.080
285,-44.268
286,-44.217
287,-44.346
288,-44.328
289,-44.361
290,-44.371
291,-44.215
292,-44.424
293,-44.185
294,-44.421
295,-44.047
296,-44.354
297,-44.161
298,-44.235
299,-44.120
300,-43.905
301,-44.047
302,-43.705
303,-43.968
304,-43.675
305,-43.731
306,-43.593
307,-43.554
308,-43.389
309,-43.375
310,-43.264
311,-43.208
312,-43.265
313,-42.962
314,-43.014
315,-42.707
316,-42.684
317,-42.717
318,-42.528
319,-42.604
320,-42.246
321,-42.155
322,-42.213
323,-41.866
324,-41.940
325,-41.980
326,-41.625
327,-41.862
328,-41.849
329,-41.531
330,-41.589
331,-41.631
332,-41.267
333,-41.396
334,-41.447
335,-41.065
336,-41.402
337,-41.159
338,-40.800
339,-40.939
340,-40.568
341,-40.593
342,-40.415
343,-40.168
344,-40.343
345,-40.018
346,-40.127
347,-39.803
348,-39.978
349,-39.875
350,-39.731
351,-39.480
352,-39.354
353,-39.692
354,-39.214
355,-39.593
356,-39.174
357,-39.356
358,-38.995
359,-38.893
360,-39.137
361,-39.458
362,-38.798
363,-39.269
364,-38.668
365,-39.125
366,-38.544
367,-38.739
368,-38.430
369,-38.483
370,-38.398
371,-38.523
372,-38.240
373,-38.022
374,-38.485
375,-38.129
376,-38.088
377,-37.717
378,-38.283
379,-37.609
380,-37.784
381,-37.895
382,-37.635
383,-37.894
384,-37.570
385,-37.754
386,-37.659
387,-37.545
388,-37.412
389,-37.283
390,-37.316
391,-37.124
392,-37.118
393,-37.285
394,-36.478
395,-36.979
396,-36.832
397,-36.504
398,-36.844
399,-37.049
400,-36.510
401,-36.826
402,-36.822
403,-36.494
404,-36.864
405,-36.778
406,-36.659
407,-36.921
408,-36.705
409,-36.486
410,-36.628
411,-36.497
412,-36.543
413,-36.635
414,-36.136
415,-35.727
416,-36.246
417,-35.492
418,-36.036
419,-36.018
420,-35.407
421,-35.786
422,-35.301
423,-35.630
424,-35.407
425,-35.092
426,-35.477
427,-35.198
428,-35.392
429,-34.882
430,-35.250
431,-34.862
432,-34.849
433,-34.941
434,-34.679
435,-35.075
436,-34.561
437,-34.856
438,-34.215
439,-34.457
440,-34.231
441,-34.046
442,-33.777
443,-33.753
444,-33.842
445,-33.082
446,-33.714
447,-32.958
448,-32.815
449,-32.657
450,-31.806
451,-32.007
452,-30.584
453,-30.574
454,-30.185
455,-29.581
456,-29.654
457,-28.354
458,-28.398
459,-28.257
460,-27.489
461,-27.902
462,-27.607
463,-26.977
464,-27.471
465,-26.895
466,-26.390
467,-27.326
468,-27.240
469,-26.402
470,-27.407
471,-27.211
472,-26.611
473,-27.519
474,-27.404
475,-26.835
476,-27.685
477,-27.547
478,-27.185
479,-27.542
480,-27.352
481,-27.476
482,-27.012
483,-26.991
484,-27.069
485,-27.075
486,-27.302
487,-26.375
488,-26.836
489,-26.219
490,-26.519
491,-26.214
492,-26.419
493,-26.262
494,-26.070
495,-26.336
496,-25.965
497,-26.429
498,-25.945
499,-26.360
500,-25.887
501,-26.306
502,-25.905
503,-26.502
504,-26.074
505,-26.383
506,-26.343
507,-26.495
508,-26.147
509,-26.758
510,-26.431
511,-27.417
512,-26.655
513,-27.204
514,-26.719
515,-27.022
516,-26.410
517,-26.278
518,-26.811
519,-26.451
520,-26.775
521,-26.441
522,-26.206
523,-26.630
524,-25.939
525,-26.340
526,-26.270
527,-25.936
528,-25.715
529,-25.608
530,-25.645
531,-25.666
532,-25.364
533,-25.542
534,-25.531
535,-25.170
536,-25.507
537,-25.493
538,-24.866
539,-25.273
540,-25.075
541,-24.790
542,-25.039
543,-25.143
544,-24.802
545,-25.296
546,-25.636
547,-25.172
548,-25.564
549,-26.227
550,-25.926
551,-26.711
552,-27.352
553,-27.316
554,-28.163
555,-28.389
556,-29.402
557,-30.143
558,-30.409
559,-31.324
560,-31.213
561,-32.161
562,-31.838
563,-32.410
564,-32.627
565,-32.301
566,-33.081
567,-32.532
568,-33.123
569,-32.655
570,-32.627
571,-33.256
572,-32.670
573,-33.442
574,-32.471
575,-33.453
576,-33.215
577,-32.837
578,-33.297
579,-33.045
580,-33.299
581,-32.521
582,-33.487
583,-33.326
584,-33.502
585,-33.344
586,-33.609
587,-33.923
588,-33.483
589,-33.769
590,-33.459
591,-33.291
592,-33.616
593,-33.367
594,-33.692
595,-34.193
596,-33.828
597,-34.640
598,-34.342
599,-34.086
600,-34.918
601,-34.870
602,-34.638
603,-35.037
604,-35.537
605,-35.028
606,-35.376
607,-35.779
608,-35.352
609,-35.382
610,-35.740
611,-35.154
612,-35.387
613,-35.436
614,-35.015
615,-35.536
616,-35.211
617,-35.242
618,-35.327
619,-34.858
620,-35.401
621,-35.140
622,-35.287
623,-35.007
624,-34.833
625,-35.270
626,-35.230
627,-35.785
628,-35.215
629,-35.935
630,-35.533
631,-35.947
632,-36.194
633,-35.893
634,-36.205
635,-36.155
636,-36.274
637,-36.380
638,-36.339
639,-36.512
640,-36.562
641,-36.680
642,-37.024
643,-37.008
644,-37.519
645,-37.087
646,-37.758
647,-37.300
648,-38.192
649,-37.637
650,-38.325
651,-38.167
652,-38.514
653,-38.844
654,-38.675
655,-39.191
656,-39.014
657,-39.344
658,-39.556
659,-39.622
660,-39.716
661,-39.771
662,-39.907
663,-40.067
664,-39.907
665,-40.339
666,-40.233
667,-40.286
668,-40.784
669,-40.686
670,-40.696
671,-41.270
672,-41.155
673,-41.261
674,-41.497
675,-41.684
676,-41.829
677,-42.278
678,-42.256
679,-42.343
680,-42.812
681,-42.635
682,-42.783
683,-43.118
684,-43.101
685,-43.162
686,-43.349
687,-43.703
688,-43.589
689,-44.062
690,-43.793
691,-44.030
692,-44.324
693,-44.346
694,-44.527
695,-44.530
696,-44.601
697,-44.929
698,-44.637
699,-45.213
700,-45.001
701,-45.275
702,-45.192
703,-45.245
704,-45.445
705,-45.367
706,-45.546
707,-45.418
708,-45.572
709,-45.585
710,-45.553
711,-45.587
712,-45.524
713,-45.791
714,-45.742
715,-45.861
716,-45.843
717,-45.954
718,-46.026
719,-46.040
720,-46.208
721,-46.232
722,-46.335
723,-46.490
724,-46.548
725,-46.732
726,-46.717
727,-46.872
728,-46.958
729,-47.022
730,-47.277
731,-47.348
732,-47.487
733,-47.585
734,-47.486
735,-47.699
736,-47.818
737,-47.758
738,-47.990
739,-48.023
740,-48.026
741,-48.263
742,-48.361
743,-48.330
744,-48.488
745,-48.695
746,-48.699
747,-48.694
748,-48.924
749,-48.981
750,-49.022
751,-49.108
752,-49.185
753,-49.189
754,-49.170
755,-49.233
756,-49.256
757,-49.264
758,-49.392
759,-49.344
760,-49.449
761,-49.390
762,-49.408
763,-49.548
764,-49.508
765,-49.546
766,-49.527
767,-49.617
768,-49.596
769,-49.594
770,-49.667
771,-49.705
772,-49.660
773,-49.796
774,-49.851
775,-49.834
776,-49.904
777,-49.787
778,-50.007
779,-49.876
780,-50.106
781,-49.938
782,-50.075
783,-50.061
784,-50.142
785,-50.138
786,-50.261
787,-50.089
788,-50.296
789,-50.336
790,-50.285
791,-50.391
792,-50.346
793,-50.513
794,-50.406
795,-50.468
796,-50.546
797,-50.465
798,-50.633
799,-50.634
800,-50.629
801,-50.727
802,-50.737
803,-50.610
804,-50.737
805,-50.700
806,-50.650
807,-50.777
808,-50.606
809,-50.587
810,-50.645
811,-50.542
812,-50.505
813,-50.584
814,-50.497
815,-50.356
816,-50.380
817,-50.262
818,-50.191
819,-50.289
820,-50.237
821,-50.087
822,-50.082
823,-50.101
824,-49.884
825,-49.935
826,-49.813
827,-49.802
828,-49.802
829,-49.650
830,-49.659
831,-49.613
832,-49.467
833,-49.575
834,-49.375
835,-49.474
836,-49.406
837,-49.417
838,-49.435
839,-49.324
840,-49.358
841,-49.402
842,-49.315
843,-49.328
844,-49.293
845,-49.326
846,-49.243
847,-49.276
848,-49.270
849,-49.268
850,-49.214
851,-49.195
852,-49.268
853,-49.213
854,-49.137
855,-49.052
856,-48.991
857,-48.976
858,-48.864
859,-48.919
860,-48.852
861,-48.851
862,-48.684
863,-48.617
864,-48.625
865,-48.520
866,-48.629
867,-48.484
868,-48.384
869,-48.445
870,-48.280
871,-48.254
872,-48.196
873,-48.080
874,-47.999
875,-48.024
876,-47.841
877,-47.810
878,-47.733
879,-47.625
880,-47.538
881,-47.518
882,-47.399
883,-47.387
884,-47.354
885,-47.256
886,-47.226
887,-47.230
888,-47.143
889,-47.147
890,-47.164
891,-47.127
892,-47.189
893,-47.145
894,-47.188
895,-47.237
896,-47.195
897,-47.331
898,-47.234
899,-47.343
900,-47.341
901,-47.266
902,-47.386
903,-47.230
904,-47.338
905,-47.211
906,-47.239
907,-47.232
908,-47.241
909,-47.227
910,-47.194
911,-47.180
912,-47.106
913,-47.142
914,-46.935
915,-47.066
916,-46.838
917,-46.925
918,-46.788
919,-46.759
920,-46.694
921,-46.573
922,-46.509
923,-46.527
924,-46.387
925,-46.339
926,-46.257
927,-46.185
928,-46.143
929,-45.983
930,-46.022
931,-45.828
932,-45.838
933,-45.836
934,-45.714
935,-45.746
936,-45.663
937,-45.487
938,-45.623
939,-45.544
940,-45.488
941,-45.526
942,-45.468
943,-45.424
944,-45.463
945,-45.415
946,-45.335
947,-45.434
948,-45.373
949,-45.361
950,-45.464
951,-45.419
952,-45.345
953,-45.426
954,-45.459
955,-45.410
956,-45.514
957,-45.509
958,-45.446
959,-45.535
960,-45.590
961,-45.524
962,-45.576
963,-45.627
964,-45.492
965,-45.650
966,-45.657
967,-45.547
968,-45.620
969,-45.503
970,-45.501
971,-45.474
972,-45.346
973,-45.379
974,-45.191
975,-45.208
976,-45.118
977,-44.996
978,-44.918
979,-44.766
980,-44.871
981,-44.711
982,-44.729
983,-44.571
984,-44.475
985,-44.617
986,-44.380
987,-44.466
988,-44.344
989,-44.398
990,-44.336
991,-44.265
992,-44.415
993,-44.235
994,-44.352
995,-44.247
996,-44.301
997,-44.265
998,-44.147
999,-44.304
1000,-44.133
1001,-44.268


STATE,0.vs,ZZZZZ000000097CW00lWW0mbyy7oOdm05(udn8c)8crGssZ(PBzQ7Q,Z6xhKXA9He6DCk1SfkHLELTm3V0IHt8N1AGHAG5UzR(RPAMfAKfeBQ,Z0VSYvS7IcZTq3881EeXIOZMrkZdfdVdG4zbs200
STATE,1.vs,ZZZZZ000001551CW00lq1Dy4zi7Ra6CGc)0an8coi2QWoStwoZUmFU,ZeZBVLh)d9Qz8t7Fd2n9E20QmJ4bYHi)Dj)bkrvVjp)ZdzeFTYVP3y,ZHzSdn8c(mtsoMkUMVOtIO2mPe4PizxftJO1cYLKZVmZzMW1TuivFj,Z3khvFbq3VSmH0ZBcqhRlq1ymNBVfxKQLwcaHSJ9mtYp)sVVZ7Ui5T,ZxKGv25V6MCaH2lzhhzv7zIvCga)jZ6r82bR4Ni7HpRRNMGl6QH3AA,ZFKQkFYm5LiYjVoBUxVFDQS)N)WVBqY)uqMS3KhG5lSoDpis5svFBT,ZpvKomyR2cKvd8aC(5JA2jldcINd1FfHDhfziVVEbvt5j8m9GDwI((,ZVZGW657BrZWY817)Q4qk6Jn56anvGbcm52eBEd0)J1Eo6J5pwiWNz,ZIJYT1dOulO523v)7ua8(wQoBFZPRsSvKxwObYBVLsmIq5wbX10cW),ZIE0VDYTeQKjvgY)9ceDmOZ3ijQ4F4AVrFsDNLYZ96mTlpplEZk6bx,ZhS3(zZ8SQEvG1d5QgqV34sGHyKLTDOh1CboSbyfy8j0B6PvsZunPU,Z0jc4EKCJI6bzzAoM1CI1yYAMnVHR0nEjQAGpkjmDBezvHL7vOsO6),ZHS3dZnUqywzOcoyTaHysed(enymOOL0S2cxFiBxpKGiUXwX1Rvq6q,Zvco9hewrHogP6BN0wjKRQ8EAwesnMb8FQsVsSaZONe5tz2YkR6lQ1,ZVvYyelVmSOY7LWAwpy6y0xLMV0kkr278oG4Jozdewm8j(hTooRWcw,ZyDSVMzG8LiG9u7NASLmg0)TfCSsX(PSPCERPTJstrB8LSJA05y2CY,ZvMV8Uh0zsbzXMx547U4Q9jl5UQ7w4Ws3hPHOvkt)N2Xxs4jR6uXQb,Z61VsDXQnO7k2SRw9be59qMX41GzwXs5m(2czGsrrY76e62km88WKh,ZW4(CRjEU0ThfG0H9iIF3grUaK1iE92VDiZ1(ZcrpEnY5t(p0VDd99,ZX)eLWq(j9fUacHPX6oSJK12xbyLAeCh6)QWu43O9RxpB5TAyn7Szy,ZyjfCIaiSajfyQgc)VtNX3Xf(LkyjjflNnxOmGIVrN1O4uL6aQWYe4,Z(LvvrVwyLdtYRJZOdt4Xp6vvGx738YctbVr0MC8x5S7AUoJFYv4Vd,ZVTWxjf8(zvdsnbsWBOqfl3I1D6vvqHFICAYDM(agz6jTCBI4Oxav6,ZeDZ4kdoEVt(NXvXgSDuaNi1)UuMUAzGW)U1jz5kSQ4q6V1l6it1KO,ZWwVGf6axLuCkFTGCwNlwtZexnUTMuxd)(H7A5)Fd58aKgZu8pIpgf,ZVTToySo5p7fF99rvAzfimmseQUc8IQbgKB4u2S2Cx9jhRgicaHl91,ZxHxThrwLLB5832GUb14ytzTNGIzWfhcP29J)oiiz(N(agBhc(RMPt,ZNf14qRjFI8u3R0X41A5HNTJGCTefSKCUSrqH6neo471q6hMuf74Ro,Zu4L5yz2CcAqqnNlQ4jS9v8QqzKxf9mz8oa(imsWrsmys75mRXIKNm,Z3TWAyJxcFlqrxtE40nEoAi41kuVGA1DYiYI(mpzI8KF4)h4nlXJqz,ZyzkSV2EbDp7mzwfco00enQ0KFsvjDxwgyw9YRgK3BiPd01JfxaoFh,ZzqeEaisMGwSXsg)K1tfR9eT8)Y6b2u6Gy76XsJuSQ3gsWbPf51w)1,ZPal5ACXCcCYT4wMGN9kd(zDqSLPztN2CyefTHc(HrW6xSX0r61H1L,ZuT7vkmQfnGmOFDJit4PGd6oyWhUeUEkkrRCTqJ)dwPCZpO22Agq0J,ZoNYFZtL5jSrjJmh1nxuRhY4jH9IOwWoe)Y3bbHQP91paEbrf8a0M2,ZNC81G7FQMEFs3cOU3Rg4n9dDWxVTEtF56HOhQAy33nIabsm356(Ek,ZX1qRVGPszALK1ZDAnNs7yIb6GXvc1WqaPX6Ht8DLORHdnQMLx01xw,ZP2KM(Vh2zbsbZxH5ZDNqUvSAe2SWjQKALpZAxoIl0RAYDPuSFnf8d,ZwKdt5yPxkdTl6vRTxa55bbNaJ2pfp7PqXoeqBZ5HRxXWz3y28jUQB,ZG9iT)Q5Bi0Bk09

