TYPE,TRACE,A

DATE & TIME,04Nov2023 07:28PM MST
218,-59.198
219,-59.124
220,-59.562
221,-59.456
222,-59.442
223,-59.362
224,-59.420
225,-59.437
226,-59.500
227,-59.429
228,-59.703
229,-59.425
230,-59.462
231,-59.349
232,-59.551
233,-59.417
234,-59.754
235,-59.300
236,-60.011
237,-59.252
238,-59.930
239,-59.465
240,-59.772
241,-59.487
242,-59.464
243,-59.486
244,-59.439
245,-59.904
246,-59.135
247,-59.994
248,-59.318
249,-59.309
250,-59.491
251,-59.105
252,-59.580
253,-59.108
254,-59.257
255,-59.323
256,-58.865
257,-59.172
258,-58.930
259,-58.983
260,-59.211
261,-58.795
262,-58.847
263,-59.163
264,-58.746
265,-59.201
266,-58.938
267,-58.702
268,-59.198
269,-58.815
270,-58.964
271,-58.979
272,-59.109
273,-58.769
274,-58.881
275,-58.687
276,-58.894
277,-59.064
278,-58.765
279,-58.849
280,-58.677
281,-58.907
282,-59.025
283,-58.757
284,-59.211
285,-58.680
286,-59.181
287,-58.980
288,-59.006
289,-59.243
290,-58.615
291,-59.250
292,-58.921
293,-59.086
294,-58.971
295,-58.918
296,-59.165
297,-58.699
298,-59.018
299,-58.699
300,-58.781
301,-58.444
302,-58.482
303,-58.546
304,-58.056
305,-58.737
306,-58.169
307,-58.339
308,-57.885
309,-58.523
310,-57.669
311,-58.056
312,-58.140
313,-57.867
314,-58.247
315,-57.415
316,-58.115
317,-57.621
318,-57.697
319,-58.041
320,-57.494
321,-57.446
322,-57.671
323,-57.041
324,-57.399
325,-56.871
326,-56.800
327,-57.297
328,-56.934
329,-56.613
330,-57.133
331,-56.680
332,-56.444
333,-56.640
334,-56.231
335,-56.338
336,-56.830
337,-56.041
338,-56.563
339,-56.840
340,-56.076
341,-56.485
342,-56.036
343,-56.118
344,-56.105
345,-56.139
346,-56.223
347,-55.795
348,-55.704
349,-55.804
350,-55.589
351,-55.552
352,-55.237
353,-55.398
354,-55.138
355,-55.384
356,-54.943
357,-55.141
358,-54.783
359,-54.963
360,-54.652
361,-55.136
362,-54.440
363,-54.486
364,-54.341
365,-54.348
366,-54.314
367,-54.328
368,-54.267
369,-54.263
370,-54.005
371,-54.182
372,-54.051
373,-54.251
374,-53.831
375,-54.096
376,-53.574
377,-53.919
378,-53.538
379,-53.909
380,-52.904
381,-53.607
382,-53.140
383,-53.286
384,-53.128
385,-52.527
386,-53.151
387,-52.776
388,-52.818
389,-53.612
390,-52.828
391,-53.333
392,-53.218
393,-52.819
394,-52.983
395,-53.184
396,-53.009
397,-52.834
398,-52.899
399,-52.665
400,-52.700
401,-52.600
402,-52.306
403,-52.557
404,-52.580
405,-51.978
406,-52.197
407,-52.354
408,-52.003
409,-52.148
410,-52.337
411,-51.892
412,-52.068
413,-52.346
414,-51.757
415,-51.813
416,-52.167
417,-51.354
418,-52.157
419,-51.646
420,-51.626
421,-51.878
422,-51.162
423,-51.667
424,-50.977
425,-51.408
426,-51.103
427,-51.187
428,-51.005
429,-50.942
430,-51.386
431,-50.766
432,-51.237
433,-50.755
434,-51.250
435,-50.905
436,-51.462
437,-50.977
438,-51.138
439,-51.309
440,-50.864
441,-51.389
442,-50.816
443,-51.415
444,-51.037
445,-51.430
446,-50.889
447,-50.994
448,-51.043
449,-50.865
450,-50.948
451,-50.606
452,-50.856
453,-50.354
454,-50.903
455,-50.440
456,-50.137
457,-50.670
458,-49.965
459,-50.319
460,-50.752
461,-50.172
462,-50.320
463,-50.575
464,-49.865
465,-50.345
466,-50.673
467,-49.876
468,-49.853
469,-50.546
470,-50.189
471,-50.043
472,-50.426
473,-50.090
474,-50.510
475,-50.507
476,-50.308
477,-50.973
478,-50.680
479,-50.988
480,-51.135
481,-50.781
482,-51.008
483,-50.894
484,-50.824
485,-51.670
486,-51.350
487,-51.090
488,-51.156
489,-51.364
490,-52.028
491,-51.204
492,-51.660
493,-51.556
494,-51.604
495,-51.594
496,-51.641
497,-51.427
498,-51.819
499,-51.324
500,-51.842
501,-51.268
502,-51.928
503,-51.393
504,-52.012
505,-51.203
506,-51.662
507,-51.282
508,-51.669
509,-51.821
510,-51.740
511,-51.954
512,-51.746
513,-52.247
514,-51.747
515,-52.540
516,-52.047
517,-52.616
518,-52.230
519,-52.141
520,-52.782
521,-52.371
522,-52.820
523,-52.586
524,-52.364
525,-52.747
526,-52.202
527,-52.397
528,-52.043
529,-51.927
530,-52.280
531,-52.054
532,-51.890
533,-52.205
534,-51.704
535,-52.280
536,-52.213
537,-51.723
538,-52.442
539,-52.132
540,-51.830
541,-52.289
542,-52.113
543,-51.741
544,-52.153
545,-52.212
546,-51.740
547,-52.181
548,-52.149
549,-51.779
550,-52.603
551,-51.830
552,-51.962
553,-52.455
554,-52.014
555,-52.299
556,-52.419
557,-52.181
558,-53.069
559,-52.361
560,-52.986
561,-52.555
562,-52.704
563,-53.286
564,-52.449
565,-52.976
566,-52.921
567,-53.087
568,-53.185
569,-52.743
570,-53.018
571,-53.043
572,-53.066
573,-52.899
574,-52.600
575,-53.031
576,-52.728
577,-52.917
578,-52.818
579,-53.190
580,-52.559
581,-52.813
582,-52.960
583,-52.908
584,-53.110
585,-52.604
586,-53.025
587,-53.274
588,-53.262
589,-53.263
590,-52.641
591,-53.205
592,-53.464
593,-53.085
594,-53.259
595,-53.360
596,-52.949
597,-53.855
598,-53.315
599,-53.095
600,-53.651
601,-52.876
602,-53.123
603,-53.523
604,-53.063
605,-53.154
606,-53.480
607,-53.640
608,-53.588
609,-54.159
610,-53.750
611,-53.711
612,-54.119
613,-53.636
614,-53.971
615,-54.306
616,-54.007
617,-54.290
618,-54.166
619,-53.977
620,-54.436
621,-54.206
622,-54.325
623,-54.222
624,-54.287
625,-53.920
626,-54.851
627,-54.340
628,-54.255
629,-54.758
630,-54.797
631,-54.879
632,-54.764
633,-55.118
634,-54.976
635,-55.612
636,-55.223
637,-55.690
638,-55.358
639,-55.981
640,-55.477
641,-56.153
642,-55.712
643,-56.327
644,-55.821
645,-56.258
646,-56.097
647,-56.342
648,-56.064
649,-56.300
650,-56.180
651,-56.513
652,-56.163
653,-56.663
654,-56.565
655,-56.286
656,-57.195
657,-56.439
658,-56.918
659,-57.267
660,-56.685
661,-57.199
662,-57.177
663,-57.158
664,-57.432
665,-57.936
666,-57.532
667,-57.764
668,-57.799
669,-57.659
670,-58.039
671,-58.027
672,-57.625
673,-58.122
674,-58.286
675,-58.159
676,-57.995
677,-58.302
678,-57.791
679,-58.331
680,-58.416
681,-57.924
682,-58.617
683,-58.748
684,-58.386
685,-58.608
686,-59.101
687,-58.773
688,-58.911
689,-59.402
690,-59.084
691,-59.379
692,-59.165
693,-58.789
694,-59.690
695,-59.060
696,-59.203
697,-58.898
698,-59.163
699,-59.303
700,-58.964
701,-59.156
702,-58.842
703,-59.427
704,-59.226
705,-59.222
706,-59.292
707,-59.228
708,-59.647
709,-59.065
710,-59.528
711,-59.497
712,-59.395
713,-59.409
714,-59.547
715,-59.630
716,-59.453
717,-59.935
718,-59.596
719,-59.793
720,-59.236
721,-60.226
722,-59.111
723,-59.445
724,-59.527
725,-59.321
726,-60.051
727,-59.355
728,-59.739
729,-59.615
730,-59.113
731,-60.018
732,-59.543
733,-59.690
734,-59.779
735,-59.444
736,-59.551
737,-60.014
738,-59.668
739,-59.820
740,-60.116
741,-59.954
742,-59.964
743,-60.348
744,-60.079
745,-59.678
746,-60.211
747,-59.757
748,-59.596
749,-60.107
750,-60.100
751,-59.925
752,-59.975
753,-59.837
754,-59.681
755,-60.294
756,-59.895
757,-60.275
758,-60.508
759,-60.161
760,-60.539
761,-60.136
762,-60.145
763,-60.452
764,-59.875
765,-60.390
766,-60.044
767,-60.485
768,-59.969
769,-60.274
770,-59.847
771,-60.339
772,-60.025
773,-60.157
774,-60.150
775,-60.360
776,-60.564
777,-60.561
778,-60.564
779,-60.443
780,-60.583
781,-60.614
782,-61.022
783,-60.594
784,-61.164
785,-60.741
786,-61.297
787,-60.649
788,-61.430
789,-60.820
790,-61.259
791,-61.633
792,-61.018
793,-61.618
794,-61.389
795,-61.694
796,-61.637
797,-61.352
798,-61.776
799,-61.269
800,-61.646
801,-61.978
802,-61.826
803,-61.896
804,-61.618
805,-61.898
806,-62.315
807,-62.264
808,-62.217
809,-62.988
810,-62.255
811,-62.446
812,-62.801
813,-62.574
814,-62.555
815,-62.977
816,-62.598
817,-62.613
818,-63.167
819,-62.398
820,-62.794
821,-62.910
822,-62.976
823,-63.062
824,-63.152
825,-63.045
826,-63.212
827,-63.657
828,-63.514
829,-63.519
830,-63.905
831,-63.379
832,-63.466
833,-64.016
834,-63.546
835,-64.216
836,-63.867
837,-64.159
838,-64.367
839,-63.692
840,-64.270
841,-64.091
842,-64.685
843,-64.306
844,-64.384
845,-64.555
846,-64.815
847,-64.979
848,-64.683
849,-65.768
850,-64.534
851,-65.153
852,-65.374
853,-65.223
854,-65.591
855,-64.935
856,-65.853
857,-65.446
858,-65.700
859,-65.750
860,-65.173
861,-65.801
862,-66.164
863,-65.906
864,-65.854
865,-65.484
866,-65.702
867,-65.474
868,-66.562
869,-66.290
870,-66.455
871,-66.133
872,-66.433
873,-65.693
874,-65.701
875,-66.270
876,-66.229
877,-66.214
878,-66.256
879,-65.620
880,-66.173
881,-66.516
882,-66.162
883,-66.143
884,-66.150
885,-65.837
886,-66.596
887,-66.078
888,-66.631
889,-65.997
890,-65.946
891,-66.321
892,-66.688
893,-66.535
894,-66.768
895,-65.672
896,-65.609
897,-66.139
898,-65.727
899,-66.319
900,-65.598
901,-65.629
902,-65.679
903,-65.730
904,-65.867
905,-65.455
906,-66.010
907,-65.587
908,-65.797
909,-65.913
910,-65.128
911,-65.634
912,-65.414
913,-64.640
914,-65.413
915,-64.690
916,-64.623
917,-64.796
918,-64.996
919,-64.153
920,-64.745
921,-64.376
922,-64.392
923,-64.049
924,-64.312
925,-63.972
926,-63.611
927,-64.000
928,-63.700
929,-63.689
930,-63.619
931,-64.111
932,-63.714
933,-63.598
934,-63.243
935,-63.362
936,-63.045
937,-63.350
938,-63.089
939,-62.714
940,-62.921
941,-63.099
942,-63.012
943,-62.787
944,-62.533
945,-62.702
946,-62.928
947,-62.682
948,-62.431
949,-62.612
950,-62.680
951,-62.752
952,-62.621
953,-62.478
954,-62.401
955,-62.364
956,-62.525
957,-62.524
958,-62.484
959,-62.822
960,-62.935
961,-62.725
962,-62.495
963,-62.444
964,-62.313
965,-62.691
966,-62.691
967,-62.311
968,-62.759
969,-62.409
970,-62.533
971,-62.322
972,-62.441
973,-62.287
974,-62.215
975,-62.224
976,-62.280
977,-62.440
978,-62.011
979,-62.165
980,-61.830
981,-61.871
982,-62.075
983,-62.054
984,-61.833
985,-62.019
986,-62.007
987,-61.597
988,-61.660
989,-61.565
990,-61.663
991,-61.105
992,-60.922
993,-61.430
994,-61.394
995,-61.496
996,-61.321
997,-61.443
998,-61.612
999,-61.523
1000,-61.478
1001,-61.322


STATE,0.vs,ZZZZZ000000097CW00lWW0mbyy7oOdm05(udn8c)8crGssZ(PBzQ7Q,Z6xhKXA9He6DCk1SfkHLELTm3V0IHt8N1AGHAG5UzR(RPAMfAKfeBQ,Z0VSYvS7IcZTq3881EeXIOZMrkZdfdVdG4zbs200
STATE,1.vs,ZZZZZ000001555CW00lq1Dy4zi7Ra6CGc)0an8coi2QWoStwoZUmFU,ZeZBVLh)d9Qz8t7Fd2n9E20QmJ4bYHi)Dj)bkrvVjp)ZdzeFTYVv3y,ZHzSdn8c(mtsoMkUMVOtIO2mPe4PizxftJO1cYLKZVmZzMW1TuivFj,Z3khvFbq3VSmH0ZBcqhRlq1ymNBVfxKQLwc4T0X(MK(t(xRyohjePl,ZYALWupoYXCGmDVTjl)gVAdJDShVye6JaSZuYT4uHtxm6QrMBwGnv1,ZonrH4kW2LkzpUpJVxNH3x)w7yRLMm3luqsS3KhG5lSoDpis5svFBT,ZpvKomyR2cGvd8aC(5JA2jldcINd1FfHDhfziVVEbPt4j8m9GDwIo(,ZVZGW657BrZW2817)Q4qI2Jn56anvKjcm52eBEd0)J1Eo6J5pwiWNz,ZIJYT1dOulO523v)7ua8(wQoBFZPRsSvKxwObYBVLsmIq5wbX10cW),ZIE0VDYTeQKjvgY)9ceDmOZ3ijQ4F4AVrFsDNLYZ96mTlppl1Zk6bx,ZhS3(zZ8SQEvG1d2QgqV34sGHyKLTDOh1CboSbyfy8j0B6PvsZunPU,Z0jc4EKCJI6bzj343VCBeT9Y1xOIoPhz5E70d88vB8IDsQN(aSat5y,ZXSwNs80QrVzCSz)l0U2)ed(hnymOOL0S2cxFiBxpKGiUXwX1Rvqwq,Zvco9hewrHogP67N0wjKR8IEcKB8VfgmXp(U)z9uW3zCJyqsj6UBS6,Z)jx8jpUPNOgfKW82ppc(8LXPRL1G7I3YJmVUd77cInL6L0cJOQccw,ZyDSVMzG8LiG9G2lBSLmg0)TfCSsX(PSPCERPTJstrB8LSJA05yIiY,ZvMV8Uh0zsbzXMx540k5Q9jl5UQ7w4Ws3hPTOvkt)N2Xxs4jR6yXQb,Z61VsDXQnO7kESRw9be59qQl41GzwXsdn(IezGsrrY76lM2U3S)Kq(,Z3i(GLbauf502bw2dy4USqrniQncQlWxBaEoLvcPtVn(5nZ1PfCpXO,ZAKtZh8YxYn3ZTvUksk0G5s7YYDJ96PJengr1ZNuF)wsh4HAxX5eYD,ZRjPlhiiO7WqtkBJEVAFgpEc(Sk)Tj8XuhG3(0xCoYLJbk03T2poOH,Z1jMSJtagWwOB0HhOkJ5fpuumHY5pRHl2eKl7AEb532t5pmrlkrxIe,ZikCT)rE3j682pcVojRR2(Wl2Ia(UtVHJEe76i73wHy0wfX1JU74TJ,Zi1VnuaC1g6VhQvP3G9D7zWEGvcwuygyQeH2)ztDisZcB60zKbT89N,Zq(3J)XUAvGWcH1vuDftlxKMyOHPoaGbcgT8F78EQ0FdhkksD(sfxD,ZUAa2XaoLaZYrlyl)gxVeY02eGUR48z2AhUby2x9xSYmFfesE0eu)7,Z2MBUFe0pJF70BqYJyTa(Wfrn0HEBNnXfoWOi5VUx4P(5KyGpZPINZ,ZVf14mRjFI8uJR0X01A5HNTJGKT8ITKCUSrqH6neo471q6hUuTuHRf,ZIWdjB29D6gNmmbbGCUPSvKwohCaiDTeTpXGEy4ifcafEW9mC8aU8X,ZQLxOdxG0p1axJNGshxwoS0UF0sFxYa0FqqvDkSaRCvM(iTAuDbQRL,Zx5a5iaKH88CFLUlmU2IRv)7qBc(xhUgn55CTRg1vIJH6AbMMRoPqN,Z2SxH8aWYfTsl5lhcUQfXrcLPqrelralkUuhk0zMe1asWEUQ74nliO,ZGSfTBc6xIBZKbbueYusfSF(jS5rZtcRId8R(q4e0AQ32jiLzBnhbc,Z8(p5RV5PXwtGPfYJ(Qb1dbt((UYi4DybWRpSqBW(n7vdiEXv6)DAt,ZY)YFdaZfloV3dX8K)r5fCyvuOPVe9CdwlpWOxOACo(Jy65s)b)hZe,ZRb97vuCwZVGw3G)PJL1CunqN(wSRiBznIr6C)XR3plLabsJc0g0zQ,ZT1OGVPVb89LC1zDBnKc)Envz4WGIq064r6yrfq6hnpDGb7sZ)0zc7,Z)cuyxtt7C6ubadX4lQyEf4Cwz2OvWMBIJY7sOpRLDGCFoAnQPLnCQ,ZQMgbw85xw(duZ7wDV4pwiOJFyC2gIE4AURCpvi7IRD6LVIhFFqVWS,ZJAClYEtio2U8nvzfRqW100

