Model,DPO4104
Firmware Version,2.68

Waveform Type,ANALOG
Point Format,Y
Horizontal Units,s
Horizontal Scale,2e-08
Horizontal Delay,0.000945352
Sample Interval,2e-10
Record Length,10000
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,1
Vertical Position,-1.98
,
,
,
Label,
TIME,CH4
9.455716e-04,0.02
9.455718e-04,0.06
9.455720e-04,0.06
9.455722e-04,0.02
9.455724e-04,0.06
9.455726e-04,0.1
9.455728e-04,0.02
9.455730e-04,0.1
9.455732e-04,0.06
9.455734e-04,0.1
9.455736e-04,0.02
9.455738e-04,0.02
9.455740e-04,0.06
9.455742e-04,0.06
9.455744e-04,0.06
9.455746e-04,0.06
9.455748e-04,0.06
9.455750e-04,0.06
9.455752e-04,0.06
9.455754e-04,0.06
9.455756e-04,0.06
9.455758e-04,0.06
9.455760e-04,0.06
9.455762e-04,0.1
9.455764e-04,0.1
9.455766e-04,0.1
9.455768e-04,0.02
9.455770e-04,0.02
9.455772e-04,0.06
9.455774e-04,0.06
9.455776e-04,0.06
9.455778e-04,0.06
9.455780e-04,-0.02
9.455782e-04,0.02
9.455784e-04,0.06
9.455786e-04,0.06
9.455788e-04,0.06
9.455790e-04,0.1
9.455792e-04,0.02
9.455794e-04,0.06
9.455796e-04,0.02
9.455798e-04,0.06
9.455800e-04,0.06
9.455802e-04,0.1
9.455804e-04,0.1
9.455806e-04,0.1
9.455808e-04,0.02
9.455810e-04,0.02
9.455812e-04,0.06
9.455814e-04,0.06
9.455816e-04,0.02
9.455818e-04,0.06
9.455820e-04,0.06
9.455822e-04,0.02
9.455824e-04,0.06
9.455826e-04,-0.02
9.455828e-04,0.06
9.455830e-04,0.1
9.455832e-04,0.1
9.455834e-04,0.1
9.455836e-04,0.06
9.455838e-04,0.1
9.455840e-04,0.02
9.455842e-04,0.06
9.455844e-04,0.06
9.455846e-04,0.06
9.455848e-04,0.02
9.455850e-04,0.02
9.455852e-04,0.02
9.455854e-04,0.02
9.455856e-04,0.06
9.455858e-04,0.02
9.455860e-04,0.02
9.455862e-04,0.06
9.455864e-04,0.02
9.455866e-04,0.02
9.455868e-04,0.02
9.455870e-04,0.06
9.455872e-04,0.1
9.455874e-04,0.06
9.455876e-04,0.02
9.455878e-04,0.06
9.455880e-04,0.14
9.455882e-04,0.1
9.455884e-04,0.06
9.455886e-04,0.1
9.455888e-04,0.02
9.455890e-04,0.02
9.455892e-04,0.1
9.455894e-04,0.06
9.455896e-04,0.02
9.455898e-04,0.06
9.455900e-04,0.02
9.455902e-04,0.1
9.455904e-04,0.06
9.455906e-04,0.06
9.455908e-04,0.02
9.455910e-04,0.02
9.455912e-04,0.06
9.455914e-04,0.06
9.455916e-04,0.06
9.455918e-04,0.06
9.455920e-04,0.02
9.455922e-04,0.1
9.455924e-04,0.1
9.455926e-04,0.02
9.455928e-04,0.06
9.455930e-04,0.06
9.455932e-04,0.06
9.455934e-04,0.02
9.455936e-04,-0.02
9.455938e-04,0.02
9.455940e-04,0.06
9.455942e-04,0.06
9.455944e-04,0.06
9.455946e-04,0.02
9.455948e-04,0.02
9.455950e-04,0.06
9.455952e-04,0.06
9.455954e-04,-0.02
9.455956e-04,0.02
9.455958e-04,0.06
9.455960e-04,0.06
9.455962e-04,0.06
9.455964e-04,0.02
9.455966e-04,0.06
9.455968e-04,0.06
9.455970e-04,0.06
9.455972e-04,0.06
9.455974e-04,0.06
9.455976e-04,0.06
9.455978e-04,0.1
9.455980e-04,0.02
9.455982e-04,0.06
9.455984e-04,0.02
9.455986e-04,0.06
9.455988e-04,0.02
9.455990e-04,0.02
9.455992e-04,0.02
9.455994e-04,0.06
9.455996e-04,0.06
9.455998e-04,0.06
9.456000e-04,0.06
9.456002e-04,0.06
9.456004e-04,0.06
9.456006e-04,0.02
9.456008e-04,0.02
9.456010e-04,0.06
9.456012e-04,0.06
9.456014e-04,0.02
9.456016e-04,0.02
9.456018e-04,0.06
9.456020e-04,0.02
9.456022e-04,0.06
9.456024e-04,0.06
9.456026e-04,0.1
9.456028e-04,0.02
9.456030e-04,0.06
9.456032e-04,0.02
9.456034e-04,0.02
9.456036e-04,0.02
9.456038e-04,-0.02
9.456040e-04,0.02
9.456042e-04,0.06
9.456044e-04,0.06
9.456046e-04,0.1
9.456048e-04,0.06
9.456050e-04,0.06
9.456052e-04,-0.02
9.456054e-04,0.02
9.456056e-04,0.06
9.456058e-04,0.06
9.456060e-04,0.02
9.456062e-04,0.06
9.456064e-04,0.1
9.456066e-04,0.1
9.456068e-04,0.02
9.456070e-04,0.02
9.456072e-04,0.02
9.456074e-04,0.06
9.456076e-04,0.02
9.456078e-04,0.06
9.456080e-04,0.06
9.456082e-04,0.02
9.456084e-04,0.06
9.456086e-04,0.06
9.456088e-04,0.02
9.456090e-04,0.06
9.456092e-04,0.02
9.456094e-04,0.06
9.456096e-04,0.06
9.456098e-04,0.1
9.456100e-04,0.02
9.456102e-04,0.06
9.456104e-04,0.14
9.456106e-04,0.02
9.456108e-04,0.06
9.456110e-04,0.06
9.456112e-04,0.06
9.456114e-04,0.02
9.456116e-04,0.02
9.456118e-04,0.1
9.456120e-04,0.06
9.456122e-04,0.06
9.456124e-04,0.06
9.456126e-04,0.02
9.456128e-04,0.02
9.456130e-04,0.06
9.456132e-04,0.06
9.456134e-04,0.1
9.456136e-04,0.06
9.456138e-04,0.1
9.456140e-04,0.02
9.456142e-04,0.06
9.456144e-04,0.06
9.456146e-04,0.06
9.456148e-04,0.06
9.456150e-04,0.02
9.456152e-04,0.1
9.456154e-04,0.1
9.456156e-04,0.06
9.456158e-04,0.06
9.456160e-04,0.06
9.456162e-04,0.06
9.456164e-04,0.06
9.456166e-04,0.06
9.456168e-04,0.02
9.456170e-04,0.06
9.456172e-04,0.02
9.456174e-04,0.02
9.456176e-04,0.02
9.456178e-04,0.02
9.456180e-04,0.06
9.456182e-04,0.02
9.456184e-04,0.06
9.456186e-04,0.06
9.456188e-04,0.02
9.456190e-04,0.06
9.456192e-04,0.06
9.456194e-04,0.06
9.456196e-04,0.06
9.456198e-04,0.06
9.456200e-04,0.02
9.456202e-04,0.02
9.456204e-04,0.06
9.456206e-04,0.06
9.456208e-04,0.1
9.456210e-04,0.06
9.456212e-04,0.1
9.456214e-04,0.1
9.456216e-04,0.06
9.456218e-04,0.06
9.456220e-04,0.06
9.456222e-04,0.02
9.456224e-04,0.06
9.456226e-04,0.06
9.456228e-04,0.02
9.456230e-04,0.06
9.456232e-04,0.06
9.456234e-04,0.06
9.456236e-04,0.06
9.456238e-04,0.1
9.456240e-04,0.02
9.456242e-04,0.1
9.456244e-04,0.06
9.456246e-04,0.06
9.456248e-04,0.06
9.456250e-04,0.02
9.456252e-04,0.06
9.456254e-04,0.06
9.456256e-04,0.02
9.456258e-04,0.06
9.456260e-04,0.02
9.456262e-04,0.06
9.456264e-04,0.06
9.456266e-04,0.1
9.456268e-04,0.06
9.456270e-04,0.02
9.456272e-04,0.06
9.456274e-04,0.06
9.456276e-04,0.02
9.456278e-04,0.06
9.456280e-04,0.1
9.456282e-04,0.1
9.456284e-04,0.06
9.456286e-04,0.06
9.456288e-04,0.06
9.456290e-04,0.1
9.456292e-04,0.06
9.456294e-04,0.1
9.456296e-04,0.06
9.456298e-04,0.1
9.456300e-04,0.06
9.456302e-04,0.1
9.456304e-04,0.02
9.456306e-04,0.02
9.456308e-04,0.1
9.456310e-04,0.1
9.456312e-04,0.06
9.456314e-04,0.06
9.456316e-04,0.02
9.456318e-04,0.06
9.456320e-04,0.06
9.456322e-04,0.06
9.456324e-04,0.06
9.456326e-04,0.06
9.456328e-04,0.1
9.456330e-04,0.06
9.456332e-04,0.06
9.456334e-04,-0.02
9.456336e-04,0.02
9.456338e-04,0.06
9.456340e-04,0.02
9.456342e-04,0.06
9.456344e-04,0.02
9.456346e-04,0.02
9.456348e-04,0.06
9.456350e-04,0.06
9.456352e-04,0.06
9.456354e-04,0.06
9.456356e-04,0.06
9.456358e-04,0.1
9.456360e-04,0.02
9.456362e-04,0.02
9.456364e-04,-0.02
9.456366e-04,0.02
9.456368e-04,0.06
9.456370e-04,0.06
9.456372e-04,0.06
9.456374e-04,0.06
9.456376e-04,0.06
9.456378e-04,0.06
9.456380e-04,0.06
9.456382e-04,0.06
9.456384e-04,0.06
9.456386e-04,0.1
9.456388e-04,0.1
9.456390e-04,0.06
9.456392e-04,0.06
9.456394e-04,0.1
9.456396e-04,0.1
9.456398e-04,0.1
9.456400e-04,0.02
9.456402e-04,0.06
9.456404e-04,0.06
9.456406e-04,0.06
9.456408e-04,0.02
9.456410e-04,0.06
9.456412e-04,0.02
9.456414e-04,0.06
9.456416e-04,0.02
9.456418e-04,0.02
9.456420e-04,0.02
9.456422e-04,0.06
9.456424e-04,0.02
9.456426e-04,0.02
9.456428e-04,0.06
9.456430e-04,0.06
9.456432e-04,0.02
9.456434e-04,0.1
9.456436e-04,0.06
9.456438e-04,0.02
9.456440e-04,0.02
9.456442e-04,0.06
9.456444e-04,0.06
9.456446e-04,0.1
9.456448e-04,0.06
9.456450e-04,0.06
9.456452e-04,0.06
9.456454e-04,0.02
9.456456e-04,0.06
9.456458e-04,0.1
9.456460e-04,0.06
9.456462e-04,0.02
9.456464e-04,0.06
9.456466e-04,0.06
9.456468e-04,0.02
9.456470e-04,0.06
9.456472e-04,0.02
9.456474e-04,0.06
9.456476e-04,0.06
9.456478e-04,0.1
9.456480e-04,0.02
9.456482e-04,0.06
9.456484e-04,0.02
9.456486e-04,0.02
9.456488e-04,0.06
9.456490e-04,0.06
9.456492e-04,0.02
9.456494e-04,0.06
9.456496e-04,0.06
9.456498e-04,0.06
9.456500e-04,0.02
9.456502e-04,0.06
9.456504e-04,0.06
9.456506e-04,0.02
9.456508e-04,0.02
9.456510e-04,0.02
9.456512e-04,0.06
9.456514e-04,0.06
9.456516e-04,0.06
9.456518e-04,0.1
9.456520e-04,0.06
9.456522e-04,0.02
9.456524e-04,0.06
9.456526e-04,-0.02
9.456528e-04,0.06
9.456530e-04,0.06
9.456532e-04,0.06
9.456534e-04,0.06
9.456536e-04,0.06
9.456538e-04,0.06
9.456540e-04,0.06
9.456542e-04,0.02
9.456544e-04,0.02
9.456546e-04,-0.02
9.456548e-04,0.02
9.456550e-04,0.06
9.456552e-04,0.06
9.456554e-04,0.02
9.456556e-04,0.02
9.456558e-04,0.02
9.456560e-04,0.02
9.456562e-04,0.06
9.456564e-04,0.06
9.456566e-04,0.06
9.456568e-04,0.02
9.456570e-04,0.1
9.456572e-04,0.06
9.456574e-04,0.1
9.456576e-04,0.1
9.456578e-04,0.06
9.456580e-04,0.02
9.456582e-04,0.02
9.456584e-04,0.02
9.456586e-04,0.06
9.456588e-04,0.06
9.456590e-04,0.06
9.456592e-04,0.06
9.456594e-04,0.06
9.456596e-04,0.06
9.456598e-04,0.1
9.456600e-04,0.06
9.456602e-04,0.06
9.456604e-04,0.02
9.456606e-04,0.06
9.456608e-04,0.06
9.456610e-04,0.06
9.456612e-04,0.1
9.456614e-04,0.1
9.456616e-04,0.02
9.456618e-04,0.06
9.456620e-04,0.06
9.456622e-04,0.1
9.456624e-04,0.06
9.456626e-04,0.06
9.456628e-04,0.02
9.456630e-04,0.06
9.456632e-04,0.06
9.456634e-04,0.06
9.456636e-04,0.02
9.456638e-04,0.02
9.456640e-04,0.02
9.456642e-04,0.02
9.456644e-04,0.06
9.456646e-04,0.06
9.456648e-04,0.06
9.456650e-04,0.02
9.456652e-04,0.02
9.456654e-04,0.06
9.456656e-04,0.06
9.456658e-04,0.06
9.456660e-04,-0.02
9.456662e-04,0.02
9.456664e-04,0.06
9.456666e-04,0.06
9.456668e-04,0.06
9.456670e-04,0.06
9.456672e-04,0.06
9.456674e-04,0.06
9.456676e-04,0.02
9.456678e-04,0.06
9.456680e-04,0.02
9.456682e-04,0.02
9.456684e-04,0.06
9.456686e-04,0.06
9.456688e-04,0.02
9.456690e-04,0.02
9.456692e-04,0.02
9.456694e-04,0.06
9.456696e-04,0.06
9.456698e-04,0.06
9.456700e-04,0.06
9.456702e-04,0.1
9.456704e-04,0.06
9.456706e-04,0.1
9.456708e-04,0.1
9.456710e-04,0.06
9.456712e-04,0.06
9.456714e-04,0.06
9.456716e-04,0.06
9.456718e-04,0.02
9.456720e-04,0.06
9.456722e-04,0.06
9.456724e-04,0.06
9.456726e-04,0.1
9.456728e-04,0.02
9.456730e-04,0.02
9.456732e-04,0.06
9.456734e-04,0.02
9.456736e-04,0.06
9.456738e-04,0.02
9.456740e-04,0.06
9.456742e-04,0.06
9.456744e-04,0.02
9.456746e-04,0.1
9.456748e-04,0.02
9.456750e-04,0.02
9.456752e-04,0.02
9.456754e-04,0.06
9.456756e-04,0.02
9.456758e-04,0.02
9.456760e-04,0.06
9.456762e-04,0.06
9.456764e-04,0.02
9.456766e-04,0.06
9.456768e-04,0.06
9.456770e-04,0.1
9.456772e-04,0.06
9.456774e-04,0.06
9.456776e-04,0.02
9.456778e-04,0.06
9.456780e-04,0.02
9.456782e-04,0.02
9.456784e-04,0.02
9.456786e-04,0.02
9.456788e-04,0.02
9.456790e-04,0.02
9.456792e-04,0.06
9.456794e-04,0.06
9.456796e-04,0.02
9.456798e-04,0.06
9.456800e-04,0.02
9.456802e-04,0.06
9.456804e-04,0.06
9.456806e-04,0.06
9.456808e-04,0.06
9.456810e-04,0.06
9.456812e-04,0.06
9.456814e-04,0.02
9.456816e-04,0.02
9.456818e-04,0.06
9.456820e-04,0.06
9.456822e-04,0.02
9.456824e-04,0.02
9.456826e-04,0.06
9.456828e-04,0.06
9.456830e-04,0.1
9.456832e-04,0.06
9.456834e-04,0.06
9.456836e-04,0.02
9.456838e-04,0.06
9.456840e-04,0.1
9.456842e-04,0.06
9.456844e-04,0.06
9.456846e-04,0.06
9.456848e-04,0.02
9.456850e-04,0.06
9.456852e-04,0.06
9.456854e-04,0.06
9.456856e-04,0.06
9.456858e-04,0.1
9.456860e-04,0.06
9.456862e-04,0.06
9.456864e-04,0.02
9.456866e-04,0.06
9.456868e-04,0.06
9.456870e-04,0.06
9.456872e-04,0.06
9.456874e-04,0.06
9.456876e-04,0.06
9.456878e-04,0.02
9.456880e-04,0.06
9.456882e-04,0.02
9.456884e-04,0.02
9.456886e-04,0.06
9.456888e-04,0.02
9.456890e-04,0.1
9.456892e-04,0.06
9.456894e-04,0.02
9.456896e-04,0.02
9.456898e-04,0.06
9.456900e-04,0.02
9.456902e-04,0.02
9.456904e-04,0.02
9.456906e-04,0.02
9.456908e-04,0.06
9.456910e-04,0.02
9.456912e-04,0.02
9.456914e-04,0.06
9.456916e-04,0.06
9.456918e-04,0.06
9.456920e-04,0.02
9.456922e-04,0.02
9.456924e-04,0.02
9.456926e-04,0.02
9.456928e-04,0.06
9.456930e-04,0.02
9.456932e-04,0.06
9.456934e-04,0.02
9.456936e-04,-0.02
9.456938e-04,0.02
9.456940e-04,-0.02
9.456942e-04,0.02
9.456944e-04,0.06
9.456946e-04,0.06
9.456948e-04,0.02
9.456950e-04,0.06
9.456952e-04,0.06
9.456954e-04,0.06
9.456956e-04,0.02
9.456958e-04,0.06
9.456960e-04,0.02
9.456962e-04,0.06
9.456964e-04,0.02
9.456966e-04,0.02
9.456968e-04,0.02
9.456970e-04,0.02
9.456972e-04,0.06
9.456974e-04,0.06
9.456976e-04,0.06
9.456978e-04,0.06
9.456980e-04,0.06
9.456982e-04,0.02
9.456984e-04,0.02
9.456986e-04,0.02
9.456988e-04,0.02
9.456990e-04,0.06
9.456992e-04,0.06
9.456994e-04,0.06
9.456996e-04,0.02
9.456998e-04,0.06
9.457000e-04,0.02
9.457002e-04,0.06
9.457004e-04,0.06
9.457006e-04,0.02
9.457008e-04,0.02
9.457010e-04,0.06
9.457012e-04,0.06
9.457014e-04,0.02
9.457016e-04,0.02
9.457018e-04,0.06
9.457020e-04,0.02
9.457022e-04,0.1
9.457024e-04,0.06
9.457026e-04,0.02
9.457028e-04,0.06
9.457030e-04,0.06
9.457032e-04,0.06
9.457034e-04,0.06
9.457036e-04,0.06
9.457038e-04,0.06
9.457040e-04,0.06
9.457042e-04,0.06
9.457044e-04,0.06
9.457046e-04,0.06
9.457048e-04,0.06
9.457050e-04,0.14
9.457052e-04,0.06
9.457054e-04,0.02
9.457056e-04,0.02
9.457058e-04,0.02
9.457060e-04,0.02
9.457062e-04,0.06
9.457064e-04,0.1
9.457066e-04,0.06
9.457068e-04,0.02
9.457070e-04,0.1
9.457072e-04,0.1
9.457074e-04,0.06
9.457076e-04,0.06
9.457078e-04,0.1
9.457080e-04,0.06
9.457082e-04,0.06
9.457084e-04,0.02
9.457086e-04,0.02
9.457088e-04,0.06
9.457090e-04,0.02
9.457092e-04,0.06
9.457094e-04,0.02
9.457096e-04,-0.02
9.457098e-04,-0.02
9.457100e-04,0.02
9.457102e-04,0.02
9.457104e-04,0.02
9.457106e-04,0.1
9.457108e-04,0.02
9.457110e-04,0.06
9.457112e-04,0.02
9.457114e-04,0.1
9.457116e-04,0.1
9.457118e-04,0.06
9.457120e-04,0.02
9.457122e-04,0.06
9.457124e-04,0.02
9.457126e-04,0.06
9.457128e-04,0.02
9.457130e-04,0.02
9.457132e-04,0.1
9.457134e-04,0.06
9.457136e-04,0.1
9.457138e-04,0.06
9.457140e-04,0.06
9.457142e-04,0.02
9.457144e-04,0.06
9.457146e-04,0.06
9.457148e-04,0.02
9.457150e-04,0.02
9.457152e-04,0.06
9.457154e-04,0.06
9.457156e-04,0.02
9.457158e-04,0.1
9.457160e-04,0.06
9.457162e-04,0.06
9.457164e-04,0.06
9.457166e-04,0.1
9.457168e-04,0.06
9.457170e-04,0.06
9.457172e-04,0.02
9.457174e-04,0.06
9.457176e-04,0.06
9.457178e-04,0.06
9.457180e-04,0.06
9.457182e-04,0.06
9.457184e-04,0.06
9.457186e-04,0.06
9.457188e-04,0.06
9.457190e-04,0.06
9.457192e-04,0.06
9.457194e-04,0.02
9.457196e-04,0.02
9.457198e-04,0.02
9.457200e-04,0.02
9.457202e-04,0.02
9.457204e-04,0.06
9.457206e-04,0.1
9.457208e-04,0.06
9.457210e-04,0.06
9.457212e-04,0.02
9.457214e-04,0.02
9.457216e-04,0.02
9.457218e-04,0.06
9.457220e-04,0.06
9.457222e-04,0.02
9.457224e-04,0.06
9.457226e-04,0.02
9.457228e-04,0.02
9.457230e-04,0.1
9.457232e-04,0.06
9.457234e-04,0.06
9.457236e-04,0.06
9.457238e-04,0.1
9.457240e-04,0.06
9.457242e-04,0.06
9.457244e-04,0.02
9.457246e-04,0.06
9.457248e-04,0.06
9.457250e-04,0.02
9.457252e-04,0.06
9.457254e-04,0.02
9.457256e-04,0.02
9.457258e-04,0.02
9.457260e-04,0.06
9.457262e-04,0.06
9.457264e-04,0.02
9.457266e-04,0.1
9.457268e-04,0.06
9.457270e-04,0.06
9.457272e-04,0.06
9.457274e-04,0.06
9.457276e-04,0.02
9.457278e-04,0.02
9.457280e-04,0.02
9.457282e-04,0.02
9.457284e-04,0.02
9.457286e-04,0.02
9.457288e-04,0.06
9.457290e-04,0.06
9.457292e-04,0.06
9.457294e-04,0.06
9.457296e-04,0.06
9.457298e-04,0.02
9.457300e-04,0.06
9.457302e-04,0.06
9.457304e-04,0.06
9.457306e-04,0.06
9.457308e-04,0.06
9.457310e-04,0.02
9.457312e-04,0.06
9.457314e-04,0.1
9.457316e-04,0.06
9.457318e-04,0.06
9.457320e-04,0.02
9.457322e-04,0.06
9.457324e-04,0.06
9.457326e-04,0.06
9.457328e-04,0.06
9.457330e-04,0.02
9.457332e-04,0.06
9.457334e-04,0.06
9.457336e-04,0.02
9.457338e-04,0.02
9.457340e-04,0.02
9.457342e-04,0.02
9.457344e-04,0.06
9.457346e-04,0.02
9.457348e-04,0.06
9.457350e-04,0.02
9.457352e-04,0.06
9.457354e-04,0.06
9.457356e-04,0.06
9.457358e-04,0.06
9.457360e-04,0.06
9.457362e-04,0.06
9.457364e-04,0.06
9.457366e-04,0.1
9.457368e-04,0.1
9.457370e-04,0.06
9.457372e-04,0.02
9.457374e-04,0.06
9.457376e-04,0.02
9.457378e-04,0.06
9.457380e-04,0.02
9.457382e-04,0.02
9.457384e-04,0.06
9.457386e-04,0.06
9.457388e-04,0.06
9.457390e-04,0.02
9.457392e-04,0.02
9.457394e-04,0.06
9.457396e-04,0.06
9.457398e-04,0.1
9.457400e-04,0.06
9.457402e-04,0.06
9.457404e-04,0.02
9.457406e-04,0.06
9.457408e-04,0.06
9.457410e-04,0.1
9.457412e-04,0.06
9.457414e-04,0.06
9.457416e-04,0.02
9.457418e-04,0.06
9.457420e-04,0.06
9.457422e-04,0.06
9.457424e-04,0.02
9.457426e-04,0.02
9.457428e-04,0.06
9.457430e-04,0.02
9.457432e-04,0.06
9.457434e-04,0.06
9.457436e-04,0.02
9.457438e-04,0.06
9.457440e-04,0.06
9.457442e-04,0.06
9.457444e-04,0.02
9.457446e-04,0.06
9.457448e-04,0.06
9.457450e-04,0.02
9.457452e-04,0.06
9.457454e-04,0.02
9.457456e-04,0.02
9.457458e-04,0.06
9.457460e-04,0.02
9.457462e-04,0.06
9.457464e-04,0.02
9.457466e-04,0.1
9.457468e-04,0.06
9.457470e-04,0.06
9.457472e-04,0.06
9.457474e-04,0.06
9.457476e-04,0.02
9.457478e-04,0.02
9.457480e-04,0.02
9.457482e-04,0.1
9.457484e-04,0.06
9.457486e-04,0.06
9.457488e-04,0.06
9.457490e-04,0.1
9.457492e-04,0.06
9.457494e-04,0.06
9.457496e-04,0.06
9.457498e-04,0.06
9.457500e-04,0.02
9.457502e-04,0.02
9.457504e-04,0.06
9.457506e-04,0.06
9.457508e-04,0.06
9.457510e-04,0.06
9.457512e-04,0.06
9.457514e-04,0.06
9.457516e-04,0.06
9.457518e-04,0.06
9.457520e-04,0.06
9.457522e-04,0.06
9.457524e-04,0.06
9.457526e-04,0.06
9.457528e-04,0.06
9.457530e-04,0.02
9.457532e-04,0.06
9.457534e-04,0.06
9.457536e-04,0.06
9.457538e-04,0.06
9.457540e-04,0.02
9.457542e-04,0.06
9.457544e-04,0.02
9.457546e-04,0.06
9.457548e-04,0.06
9.457550e-04,0.02
9.457552e-04,0.02
9.457554e-04,0.02
9.457556e-04,0.06
9.457558e-04,0.06
9.457560e-04,0.02
9.457562e-04,0.02
9.457564e-04,0.02
9.457566e-04,0.06
9.457568e-04,0.02
9.457570e-04,0.02
9.457572e-04,0.02
9.457574e-04,0.02
9.457576e-04,0.06
9.457578e-04,0.02
9.457580e-04,0.02
9.457582e-04,0.06
9.457584e-04,0.02
9.457586e-04,0.06
9.457588e-04,0.06
9.457590e-04,0.06
9.457592e-04,0.02
9.457594e-04,0.06
9.457596e-04,0.02
9.457598e-04,0.06
9.457600e-04,0.06
9.457602e-04,0.06
9.457604e-04,0.06
9.457606e-04,0.06
9.457608e-04,0.02
9.457610e-04,0.02
9.457612e-04,0.06
9.457614e-04,0.06
9.457616e-04,0.06
9.457618e-04,0.02
9.457620e-04,0.02
9.457622e-04,0.06
9.457624e-04,0.02
9.457626e-04,0.06
9.457628e-04,0.02
9.457630e-04,0.02
9.457632e-04,0.06
9.457634e-04,0.02
9.457636e-04,0.06
9.457638e-04,0.06
9.457640e-04,0.02
9.457642e-04,0.06
9.457644e-04,0.02
9.457646e-04,0.02
9.457648e-04,0.06
9.457650e-04,0.06
9.457652e-04,0.02
9.457654e-04,0.06
9.457656e-04,0.02
9.457658e-04,0.02
9.457660e-04,0.02
9.457662e-04,0.02
9.457664e-04,0.02
9.457666e-04,0.06
9.457668e-04,0.06
9.457670e-04,0.06
9.457672e-04,0.02
9.457674e-04,0.02
9.457676e-04,0.06
9.457678e-04,0.02
9.457680e-04,0.06
9.457682e-04,0.06
9.457684e-04,0.06
9.457686e-04,0.06
9.457688e-04,0.06
9.457690e-04,0.06
9.457692e-04,0.02
9.457694e-04,0.1
9.457696e-04,0.02
9.457698e-04,-0.02
9.457700e-04,0.06
9.457702e-04,0.06
9.457704e-04,0.02
9.457706e-04,0.06
9.457708e-04,0.06
9.457710e-04,0.06
9.457712e-04,0.06
9.457714e-04,0.06
9.457716e-04,0.02
9.457718e-04,0.06
9.457720e-04,0.06
9.457722e-04,0.02
9.457724e-04,0.06
9.457726e-04,0.06
9.457728e-04,0.02
9.457730e-04,0.02
9.457732e-04,-0.02
9.457734e-04,0.06
9.457736e-04,0.06
9.457738e-04,0.1
9.457740e-04,-0.02
9.457742e-04,0.06
9.457744e-04,0.1
9.457746e-04,0.1
9.457748e-04,0.06
9.457750e-04,0.06
9.457752e-04,0.02
9.457754e-04,0.06
9.457756e-04,0.02
9.457758e-04,-0.02
9.457760e-04,0.06
9.457762e-04,0.02
9.457764e-04,0.02
9.457766e-04,0.1
9.457768e-04,0.1
9.457770e-04,0.06
9.457772e-04,0.06
9.457774e-04,0.1
9.457776e-04,0.02
9.457778e-04,0.06
9.457780e-04,0.1
9.457782e-04,0.06
9.457784e-04,0.1
9.457786e-04,0.1
9.457788e-04,0.1
9.457790e-04,0.06
9.457792e-04,0.06
9.457794e-04,0.06
9.457796e-04,0.02
9.457798e-04,0.1
9.457800e-04,0.02
9.457802e-04,0.06
9.457804e-04,0.02
9.457806e-04,0.02
9.457808e-04,0.02
9.457810e-04,0.02
9.457812e-04,0.06
9.457814e-04,0.02
9.457816e-04,0.06
9.457818e-04,0.06
9.457820e-04,0.06
9.457822e-04,0.1
9.457824e-04,0.06
9.457826e-04,0.06
9.457828e-04,0.02
9.457830e-04,0.06
9.457832e-04,0.06
9.457834e-04,0.1
9.457836e-04,0.06
9.457838e-04,0.06
9.457840e-04,0.06
9.457842e-04,0.02
9.457844e-04,0.02
9.457846e-04,0.06
9.457848e-04,0.06
9.457850e-04,0.06
9.457852e-04,0.02
9.457854e-04,0.06
9.457856e-04,0.06
9.457858e-04,0.1
9.457860e-04,0.02
9.457862e-04,0.06
9.457864e-04,0.06
9.457866e-04,0.06
9.457868e-04,0.06
9.457870e-04,0.02
9.457872e-04,0.02
9.457874e-04,0.06
9.457876e-04,0.06
9.457878e-04,0.06
9.457880e-04,0.06
9.457882e-04,0.02
9.457884e-04,0.02
9.457886e-04,0.06
9.457888e-04,0.06
9.457890e-04,0.06
9.457892e-04,0.02
9.457894e-04,0.06
9.457896e-04,0.1
9.457898e-04,0.06
9.457900e-04,0.1
9.457902e-04,0.1
9.457904e-04,0.06
9.457906e-04,0.06
9.457908e-04,0.02
9.457910e-04,0.06
9.457912e-04,0.02
9.457914e-04,0.06
9.457916e-04,0.02
9.457918e-04,0.1
9.457920e-04,0.06
9.457922e-04,0.06
9.457924e-04,0.02
9.457926e-04,0.02
9.457928e-04,0.02
9.457930e-04,0.02
9.457932e-04,0.02
9.457934e-04,0.1
9.457936e-04,0.06
9.457938e-04,0.06
9.457940e-04,0.02
9.457942e-04,0.02
9.457944e-04,0.06
9.457946e-04,0.1
9.457948e-04,0.06
9.457950e-04,0.06
9.457952e-04,0.06
9.457954e-04,0.02
9.457956e-04,0.06
9.457958e-04,0.06
9.457960e-04,0.02
9.457962e-04,0.02
9.457964e-04,0.02
9.457966e-04,0.02
9.457968e-04,0.02
9.457970e-04,0.06
9.457972e-04,0.02
9.457974e-04,0.06
9.457976e-04,0.02
9.457978e-04,0.02
9.457980e-04,0.06
9.457982e-04,0.06
9.457984e-04,0.06
9.457986e-04,0.06
9.457988e-04,0.02
9.457990e-04,0.06
9.457992e-04,0.06
9.457994e-04,0.06
9.457996e-04,0.02
9.457998e-04,0.06
9.458000e-04,0.06
9.458002e-04,0.1
9.458004e-04,0.06
9.458006e-04,0.06
9.458008e-04,0.06
9.458010e-04,0.02
9.458012e-04,0.06
