Model,DPO4104
Firmware Version,2.68

Waveform Type,ANALOG
Point Format,Y
Horizontal Units,s
Horizontal Scale,1e-05
Horizontal Delay,0.00096833
Sample Interval,1e-08
Record Length,10000
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.5
Vertical Position,-1.98
,
,
,
Label,
TIME,CH4
9.534100e-04,0.01
9.534200e-04,0.03
9.534300e-04,0.01
9.534400e-04,0.03
9.534500e-04,0.03
9.534600e-04,0.01
9.534700e-04,0.03
9.534800e-04,0.03
9.534900e-04,0.01
9.535000e-04,0.01
9.535100e-04,0.01
9.535200e-04,0.01
9.535300e-04,0.03
9.535400e-04,0.03
9.535500e-04,0.01
9.535600e-04,0.03
9.535700e-04,0.01
9.535800e-04,-0.03
9.535900e-04,0.01
9.536000e-04,-0.03
9.536100e-04,0.01
9.536200e-04,0.03
9.536300e-04,0.01
9.536400e-04,0.01
9.536500e-04,0.01
9.536600e-04,0.03
9.536700e-04,-0.01
9.536800e-04,0.01
9.536900e-04,0.01
9.537000e-04,0.01
9.537100e-04,0.01
9.537200e-04,0.01
9.537300e-04,0.01
9.537400e-04,0.03
9.537500e-04,0.01
9.537600e-04,0.01
9.537700e-04,0.01
9.537800e-04,0.05
9.537900e-04,0.03
9.538000e-04,0.01
9.538100e-04,0.03
9.538200e-04,0.03
9.538300e-04,0.01
9.538400e-04,0.01
9.538500e-04,0.03
9.538600e-04,0.01
9.538700e-04,0.01
9.538800e-04,0.01
9.538900e-04,0.01
9.539000e-04,0.03
9.539100e-04,0.01
9.539200e-04,0.01
9.539300e-04,0.03
9.539400e-04,0.01
9.539500e-04,-0.01
9.539600e-04,0.01
9.539700e-04,0.01
9.539800e-04,0.03
9.539900e-04,0.01
9.540000e-04,0.01
9.540100e-04,0.01
9.540200e-04,0.01
9.540300e-04,0.01
9.540400e-04,0.01
9.540500e-04,0.01
9.540600e-04,0.01
9.540700e-04,0.01
9.540800e-04,0.03
9.540900e-04,0.01
9.541000e-04,-0.01
9.541100e-04,0.03
9.541200e-04,0.01
9.541300e-04,0.03
9.541400e-04,0.01
9.541500e-04,0.03
9.541600e-04,0.03
9.541700e-04,0.03
9.541800e-04,0.01
9.541900e-04,0.01
9.542000e-04,0.01
9.542100e-04,-0.01
9.542200e-04,0.05
9.542300e-04,0.03
9.542400e-04,0.01
9.542500e-04,0.03
9.542600e-04,0.03
9.542700e-04,0.01
9.542800e-04,0.03
9.542900e-04,0.01
9.543000e-04,0.03
9.543100e-04,0.01
9.543200e-04,0.01
9.543300e-04,-0.01
9.543400e-04,0.01
9.543500e-04,0.01
9.543600e-04,0.01
9.543700e-04,0.01
9.543800e-04,-0.01
9.543900e-04,0.01
9.544000e-04,0.01
9.544100e-04,0.03
9.544200e-04,0.01
9.544300e-04,0.01
9.544400e-04,0.01
9.544500e-04,0.01
9.544600e-04,0.03
9.544700e-04,0.01
9.544800e-04,0.01
9.544900e-04,0.01
9.545000e-04,-0.01
9.545100e-04,0.03
9.545200e-04,0.01
9.545300e-04,0.03
9.545400e-04,0.03
9.545500e-04,0.03
9.545600e-04,0.01
9.545700e-04,0.01
9.545800e-04,0.01
9.545900e-04,0.01
9.546000e-04,0.01
9.546100e-04,0.03
9.546200e-04,-0.03
9.546300e-04,0.01
9.546400e-04,0.01
9.546500e-04,-0.03
9.546600e-04,-0.01
9.546700e-04,0.01
9.546800e-04,0.01
9.546900e-04,-0.01
9.547000e-04,0.01
9.547100e-04,0.03
9.547200e-04,0.01
9.547300e-04,0.01
9.547400e-04,0.01
9.547500e-04,-0.01
9.547600e-04,0.01
9.547700e-04,0.01
9.547800e-04,0.01
9.547900e-04,0.01
9.548000e-04,0.01
9.548100e-04,0.01
9.548200e-04,0.01
9.548300e-04,0.01
9.548400e-04,0.01
9.548500e-04,0.01
9.548600e-04,0.03
9.548700e-04,0.01
9.548800e-04,0.01
9.548900e-04,-0.01
9.549000e-04,0.01
9.549100e-04,0.03
9.549200e-04,0.01
9.549300e-04,0.01
9.549400e-04,0.01
9.549500e-04,0.01
9.549600e-04,0.01
9.549700e-04,-0.01
9.549800e-04,0.01
9.549900e-04,0.01
9.550000e-04,0.01
9.550100e-04,0.01
9.550200e-04,-0.01
9.550300e-04,0.01
9.550400e-04,0.01
9.550500e-04,0.03
9.550600e-04,0.03
9.550700e-04,0.01
9.550800e-04,0.01
9.550900e-04,0.03
9.551000e-04,0.03
9.551100e-04,0.01
9.551200e-04,0.01
9.551300e-04,0.01
9.551400e-04,0.03
9.551500e-04,-0.01
9.551600e-04,0.03
9.551700e-04,0.03
9.551800e-04,0.03
9.551900e-04,0.01
9.552000e-04,-0.01
9.552100e-04,0.01
9.552200e-04,0.01
9.552300e-04,0.03
9.552400e-04,0.01
9.552500e-04,0.01
9.552600e-04,0.03
9.552700e-04,0.01
9.552800e-04,0.01
9.552900e-04,0.03
9.553000e-04,-0.01
9.553100e-04,0.01
9.553200e-04,0.01
9.553300e-04,0.03
9.553400e-04,0.03
9.553500e-04,0.05
9.553600e-04,-0.01
9.553700e-04,0.03
9.553800e-04,0.01
9.553900e-04,-0.01
9.554000e-04,0.01
9.554100e-04,0.03
9.554200e-04,0.03
9.554300e-04,0.03
9.554400e-04,0.03
9.554500e-04,0.01
9.554600e-04,0.03
9.554700e-04,0.03
9.554800e-04,0.03
9.554900e-04,-0.03
9.555000e-04,0.01
9.555100e-04,-0.01
9.555200e-04,0.01
9.555300e-04,0.05
9.555400e-04,0.01
9.555500e-04,0.03
9.555600e-04,0.01
9.555700e-04,0.01
9.555800e-04,0.01
9.555900e-04,0.01
9.556000e-04,0.03
9.556100e-04,0.03
9.556200e-04,0.03
9.556300e-04,-0.01
9.556400e-04,0.01
9.556500e-04,0.01
9.556600e-04,0.03
9.556700e-04,0.01
9.556800e-04,0.01
9.556900e-04,0.03
9.557000e-04,-0.01
9.557100e-04,0.01
9.557200e-04,-0.01
9.557300e-04,0.03
9.557400e-04,0.01
9.557500e-04,0.01
9.557600e-04,-0.03
9.557700e-04,0.03
9.557800e-04,0.01
9.557900e-04,0.01
9.558000e-04,0.01
9.558100e-04,0.01
9.558200e-04,0.03
9.558300e-04,0.01
9.558400e-04,0.01
9.558500e-04,0.01
9.558600e-04,0.01
9.558700e-04,0.03
9.558800e-04,0.01
9.558900e-04,0.01
9.559000e-04,0.01
9.559100e-04,0.01
9.559200e-04,0.03
9.559300e-04,0.01
9.559400e-04,0.01
9.559500e-04,-0.01
9.559600e-04,0.01
9.559700e-04,-0.01
9.559800e-04,-0.01
9.559900e-04,0.01
9.560000e-04,0.03
9.560100e-04,-0.01
9.560200e-04,0.03
9.560300e-04,0.01
9.560400e-04,0.01
9.560500e-04,0.03
9.560600e-04,0.03
9.560700e-04,0.01
9.560800e-04,0.01
9.560900e-04,0.01
9.561000e-04,0.03
9.561100e-04,0.01
9.561200e-04,0.01
9.561300e-04,0.01
9.561400e-04,0.03
9.561500e-04,0.01
9.561600e-04,0.03
9.561700e-04,0.03
9.561800e-04,0.01
9.561900e-04,0.01
9.562000e-04,0.01
9.562100e-04,0.01
9.562200e-04,0.01
9.562300e-04,0.01
9.562400e-04,0.03
9.562500e-04,0.03
9.562600e-04,0.05
9.562700e-04,0.01
9.562800e-04,0.01
9.562900e-04,0.01
9.563000e-04,0.01
9.563100e-04,0.01
9.563200e-04,0.01
9.563300e-04,0.03
9.563400e-04,0.01
9.563500e-04,0.01
9.563600e-04,0.01
9.563700e-04,0.03
9.563800e-04,0.03
9.563900e-04,0.03
9.564000e-04,-0.01
9.564100e-04,0.01
9.564200e-04,0.03
9.564300e-04,0.03
9.564400e-04,0.01
9.564500e-04,0.01
9.564600e-04,-0.01
9.564700e-04,0.03
9.564800e-04,-0.01
9.564900e-04,-0.01
9.565000e-04,0.01
9.565100e-04,0.01
9.565200e-04,0.01
9.565300e-04,0.01
9.565400e-04,0.01
9.565500e-04,0.03
9.565600e-04,0.01
9.565700e-04,0.01
9.565800e-04,0.01
9.565900e-04,0.01
9.566000e-04,0.01
9.566100e-04,0.01
9.566200e-04,0.01
9.566300e-04,0.03
9.566400e-04,0.01
9.566500e-04,0.03
9.566600e-04,0.03
9.566700e-04,0.01
9.566800e-04,0.01
9.566900e-04,0.01
9.567000e-04,0.03
9.567100e-04,0.01
9.567200e-04,0.03
9.567300e-04,0.01
9.567400e-04,0.01
9.567500e-04,0.01
9.567600e-04,0.01
9.567700e-04,0.05
9.567800e-04,-0.01
9.567900e-04,0.03
9.568000e-04,0.01
9.568100e-04,0.01
9.568200e-04,0.03
9.568300e-04,0.03
9.568400e-04,-0.01
9.568500e-04,0.01
9.568600e-04,0.01
9.568700e-04,0.01
9.568800e-04,0.01
9.568900e-04,-0.01
9.569000e-04,0.01
9.569100e-04,0.03
9.569200e-04,0.01
9.569300e-04,0.01
9.569400e-04,0.01
9.569500e-04,0.03
9.569600e-04,-0.01
9.569700e-04,0.03
9.569800e-04,0.03
9.569900e-04,0.01
9.570000e-04,0.01
9.570100e-04,0.01
9.570200e-04,0.03
9.570300e-04,0.01
9.570400e-04,0.01
9.570500e-04,0.01
9.570600e-04,0.03
9.570700e-04,0.01
9.570800e-04,0.01
9.570900e-04,0.01
9.571000e-04,0.01
9.571100e-04,0.01
9.571200e-04,-0.01
9.571300e-04,0.01
9.571400e-04,0.03
9.571500e-04,0.01
9.571600e-04,0.03
9.571700e-04,0.03
9.571800e-04,-0.01
9.571900e-04,0.01
9.572000e-04,0.01
9.572100e-04,0.01
9.572200e-04,0.03
9.572300e-04,0.03
9.572400e-04,0.03
9.572500e-04,0.01
9.572600e-04,0.03
9.572700e-04,0.01
9.572800e-04,0.03
9.572900e-04,0.03
9.573000e-04,-0.01
9.573100e-04,0.01
9.573200e-04,0.01
9.573300e-04,0.03
9.573400e-04,0.01
9.573500e-04,-0.01
9.573600e-04,0.03
9.573700e-04,0.01
9.573800e-04,0.03
9.573900e-04,0.03
9.574000e-04,0.01
9.574100e-04,0.01
9.574200e-04,0.03
9.574300e-04,0.01
9.574400e-04,-0.01
9.574500e-04,0.01
9.574600e-04,-0.01
9.574700e-04,0.01
9.574800e-04,0.01
9.574900e-04,-0.01
9.575000e-04,0.03
9.575100e-04,0.01
9.575200e-04,0.01
9.575300e-04,0.01
9.575400e-04,0.01
9.575500e-04,0.01
9.575600e-04,0.03
9.575700e-04,0.03
9.575800e-04,0.01
9.575900e-04,0.01
9.576000e-04,0.01
9.576100e-04,0.01
9.576200e-04,0.03
9.576300e-04,0.01
9.576400e-04,0.01
9.576500e-04,-0.01
9.576600e-04,0.01
9.576700e-04,0.01
9.576800e-04,-0.03
9.576900e-04,0.01
9.577000e-04,0.03
9.577100e-04,-0.01
9.577200e-04,0.03
9.577300e-04,0.01
9.577400e-04,0.03
9.577500e-04,0.01
9.577600e-04,0.03
9.577700e-04,0.01
9.577800e-04,0.01
9.577900e-04,0.01
9.578000e-04,0.03
9.578100e-04,0.01
9.578200e-04,-0.01
9.578300e-04,-0.01
9.578400e-04,0.01
9.578500e-04,0.05
9.578600e-04,0.01
9.578700e-04,0.01
9.578800e-04,0.01
9.578900e-04,0.03
9.579000e-04,0.03
9.579100e-04,0.01
9.579200e-04,0.01
9.579300e-04,0.03
9.579400e-04,0.01
9.579500e-04,0.03
9.579600e-04,0.03
9.579700e-04,0.03
9.579800e-04,0.03
9.579900e-04,0.01
9.580000e-04,0.01
9.580100e-04,-0.01
9.580200e-04,0.01
9.580300e-04,0.01
9.580400e-04,0.01
9.580500e-04,0.01
9.580600e-04,0.01
9.580700e-04,-0.01
9.580800e-04,0.01
9.580900e-04,0.01
9.581000e-04,0.03
9.581100e-04,0.03
9.581200e-04,0.01
9.581300e-04,0.01
9.581400e-04,0.01
9.581500e-04,0.03
9.581600e-04,0.01
9.581700e-04,0.01
9.581800e-04,0.03
9.581900e-04,0.01
9.582000e-04,0.01
9.582100e-04,0.01
9.582200e-04,0.03
9.582300e-04,0.01
9.582400e-04,0.01
9.582500e-04,0.03
9.582600e-04,0.01
9.582700e-04,0.03
9.582800e-04,0.03
9.582900e-04,0.03
9.583000e-04,0.01
9.583100e-04,0.03
9.583200e-04,0.03
9.583300e-04,0.01
9.583400e-04,0.01
9.583500e-04,0.01
9.583600e-04,0.01
9.583700e-04,0.01
9.583800e-04,0.03
9.583900e-04,0.01
9.584000e-04,0.01
9.584100e-04,0.01
9.584200e-04,0.01
9.584300e-04,-0.01
9.584400e-04,0.03
9.584500e-04,-0.01
9.584600e-04,0.03
9.584700e-04,-0.01
9.584800e-04,0.03
9.584900e-04,0.01
9.585000e-04,0.01
9.585100e-04,0.01
9.585200e-04,0.01
9.585300e-04,0.01
9.585400e-04,0.01
9.585500e-04,0.01
9.585600e-04,0.03
9.585700e-04,0.03
9.585800e-04,0.01
9.585900e-04,0.01
9.586000e-04,0.03
9.586100e-04,0.01
9.586200e-04,0.01
9.586300e-04,0.01
9.586400e-04,0.05
9.586500e-04,0.01
9.586600e-04,0.01
9.586700e-04,0.01
9.586800e-04,0.01
9.586900e-04,0.03
9.587000e-04,0.03
9.587100e-04,0.01
9.587200e-04,0.01
9.587300e-04,0.01
9.587400e-04,0.01
9.587500e-04,0.03
9.587600e-04,0.01
9.587700e-04,0.01
9.587800e-04,0.03
9.587900e-04,0.01
9.588000e-04,0.05
9.588100e-04,0.01
9.588200e-04,0.01
9.588300e-04,0.03
9.588400e-04,0.03
9.588500e-04,0.01
9.588600e-04,0.01
9.588700e-04,0.01
9.588800e-04,0.03
9.588900e-04,0.01
9.589000e-04,0.01
9.589100e-04,0.03
9.589200e-04,0.03
9.589300e-04,0.03
9.589400e-04,0.01
9.589500e-04,-0.01
9.589600e-04,0.05
9.589700e-04,0.01
9.589800e-04,0.01
9.589900e-04,0.03
9.590000e-04,-0.01
9.590100e-04,0.01
9.590200e-04,0.01
9.590300e-04,0.01
9.590400e-04,0.01
9.590500e-04,0.01
9.590600e-04,0.01
9.590700e-04,0.03
9.590800e-04,0.03
9.590900e-04,0.03
9.591000e-04,0.03
9.591100e-04,0.01
9.591200e-04,0.01
9.591300e-04,0.03
9.591400e-04,-0.01
9.591500e-04,0.01
9.591600e-04,0.01
9.591700e-04,0.03
9.591800e-04,0.03
9.591900e-04,0.03
9.592000e-04,0.01
9.592100e-04,0.03
9.592200e-04,0.01
9.592300e-04,0.01
9.592400e-04,0.01
9.592500e-04,0.01
9.592600e-04,0.01
9.592700e-04,-0.01
9.592800e-04,0.01
9.592900e-04,0.01
9.593000e-04,0.03
9.593100e-04,0.01
9.593200e-04,0.01
9.593300e-04,0.03
9.593400e-04,-0.01
9.593500e-04,0.03
9.593600e-04,0.01
9.593700e-04,0.01
9.593800e-04,0.01
9.593900e-04,0.01
9.594000e-04,0.03
9.594100e-04,0.01
9.594200e-04,0.03
9.594300e-04,0.01
9.594400e-04,0.01
9.594500e-04,-0.01
9.594600e-04,-0.01
9.594700e-04,0.01
9.594800e-04,0.01
9.594900e-04,-0.01
9.595000e-04,0.03
9.595100e-04,-0.01
9.595200e-04,0.03
9.595300e-04,0.03
9.595400e-04,0.01
9.595500e-04,0.03
9.595600e-04,0.03
9.595700e-04,0.03
9.595800e-04,0.03
9.595900e-04,-0.01
9.596000e-04,0.03
9.596100e-04,-0.01
9.596200e-04,0.03
9.596300e-04,0.03
9.596400e-04,0.01
9.596500e-04,0.03
9.596600e-04,-0.01
9.596700e-04,0.03
9.596800e-04,0.07
9.596900e-04,0.03
9.597000e-04,0.01
9.597100e-04,0.01
9.597200e-04,0.05
9.597300e-04,0.01
9.597400e-04,-0.01
9.597500e-04,0.01
9.597600e-04,0.03
9.597700e-04,0.03
9.597800e-04,0.03
9.597900e-04,0.01
9.598000e-04,0.03
9.598100e-04,0.03
9.598200e-04,0.01
9.598300e-04,0.03
9.598400e-04,0.01
9.598500e-04,-0.01
9.598600e-04,0.01
9.598700e-04,0.01
9.598800e-04,0.01
9.598900e-04,0.01
9.599000e-04,0.01
9.599100e-04,-0.01
9.599200e-04,0.05
9.599300e-04,0.01
9.599400e-04,0.03
9.599500e-04,0.03
9.599600e-04,0.03
9.599700e-04,0.01
9.599800e-04,0.03
9.599900e-04,0.01
9.600000e-04,0.01
9.600100e-04,0.03
9.600200e-04,-0.01
9.600300e-04,0.01
9.600400e-04,0.03
9.600500e-04,0.05
9.600600e-04,0.01
9.600700e-04,0.03
9.600800e-04,0.01
9.600900e-04,0.03
9.601000e-04,0.01
9.601100e-04,0.03
9.601200e-04,0.01
9.601300e-04,0.01
9.601400e-04,0.01
9.601500e-04,0.01
9.601600e-04,0.03
9.601700e-04,0.03
9.601800e-04,0.01
9.601900e-04,0.01
9.602000e-04,0.01
9.602100e-04,0.05
9.602200e-04,0.01
9.602300e-04,0.03
9.602400e-04,0.03
9.602500e-04,0.01
9.602600e-04,0.01
9.602700e-04,0.01
9.602800e-04,0.01
9.602900e-04,0.01
9.603000e-04,0.01
9.603100e-04,0.01
9.603200e-04,0.01
9.603300e-04,0.03
9.603400e-04,0.01
9.603500e-04,0.01
9.603600e-04,0.01
9.603700e-04,0.01
9.603800e-04,0.01
9.603900e-04,-0.01
9.604000e-04,0.03
9.604100e-04,0.01
9.604200e-04,0.01
9.604300e-04,0.01
9.604400e-04,-0.01
9.604500e-04,0.01
9.604600e-04,0.01
9.604700e-04,0.01
9.604800e-04,0.03
9.604900e-04,0.03
9.605000e-04,0.01
9.605100e-04,0.03
9.605200e-04,0.01
9.605300e-04,-0.01
9.605400e-04,0.03
9.605500e-04,0.01
9.605600e-04,0.01
9.605700e-04,0.03
9.605800e-04,0.03
9.605900e-04,0.01
9.606000e-04,0.03
9.606100e-04,0.05
9.606200e-04,0.01
9.606300e-04,0.01
9.606400e-04,0.01
9.606500e-04,-0.01
9.606600e-04,-0.01
9.606700e-04,-0.01
9.606800e-04,0.01
9.606900e-04,0.03
9.607000e-04,0.01
9.607100e-04,0.01
9.607200e-04,0.03
9.607300e-04,-0.01
9.607400e-04,0.01
9.607500e-04,0.01
9.607600e-04,0.01
9.607700e-04,0.01
9.607800e-04,0.01
9.607900e-04,0.03
9.608000e-04,0.01
9.608100e-04,0.01
9.608200e-04,0.01
9.608300e-04,0.01
9.608400e-04,0.01
9.608500e-04,0.01
9.608600e-04,0.01
9.608700e-04,-0.01
9.608800e-04,0.03
9.608900e-04,0.01
9.609000e-04,0.01
9.609100e-04,0.03
9.609200e-04,0.01
9.609300e-04,0.01
9.609400e-04,0.01
9.609500e-04,0.03
9.609600e-04,0.01
9.609700e-04,0.03
9.609800e-04,0.03
9.609900e-04,0.01
9.610000e-04,0.01
9.610100e-04,-0.03
9.610200e-04,0.01
9.610300e-04,0.01
9.610400e-04,0.01
9.610500e-04,-0.01
9.610600e-04,0.01
9.610700e-04,0.03
9.610800e-04,0.03
9.610900e-04,0.01
9.611000e-04,-0.01
9.611100e-04,0.03
9.611200e-04,-0.01
9.611300e-04,-0.01
9.611400e-04,0.03
9.611500e-04,0.01
9.611600e-04,0.01
9.611700e-04,0.01
9.611800e-04,0.03
9.611900e-04,0.01
9.612000e-04,0.03
9.612100e-04,0.01
9.612200e-04,-0.01
9.612300e-04,0.01
9.612400e-04,0.01
9.612500e-04,0.01
9.612600e-04,0.01
9.612700e-04,0.01
9.612800e-04,0.01
9.612900e-04,0.03
9.613000e-04,0.01
9.613100e-04,0.01
9.613200e-04,0.03
9.613300e-04,0.03
9.613400e-04,0.03
9.613500e-04,0.01
9.613600e-04,-0.01
9.613700e-04,0.03
9.613800e-04,0.01
9.613900e-04,0.03
9.614000e-04,0.01
9.614100e-04,0.01
9.614200e-04,0.03
9.614300e-04,0.01
9.614400e-04,0.03
9.614500e-04,0.01
9.614600e-04,0.01
9.614700e-04,0.01
9.614800e-04,0.03
9.614900e-04,0.03
9.615000e-04,0.03
9.615100e-04,0.01
9.615200e-04,0.01
9.615300e-04,0.03
9.615400e-04,0.05
9.615500e-04,0.05
9.615600e-04,0.03
9.615700e-04,0.01
9.615800e-04,-0.01
9.615900e-04,0.01
9.616000e-04,0.03
9.616100e-04,0.01
9.616200e-04,0.03
9.616300e-04,0.01
9.616400e-04,0.01
9.616500e-04,0.03
9.616600e-04,0.01
9.616700e-04,0.01
9.616800e-04,0.01
9.616900e-04,-0.03
9.617000e-04,0.01
9.617100e-04,0.03
9.617200e-04,0.01
9.617300e-04,0.03
9.617400e-04,-0.01
9.617500e-04,0.03
9.617600e-04,-0.01
9.617700e-04,0.01
9.617800e-04,0.03
9.617900e-04,-0.01
9.618000e-04,0.03
9.618100e-04,0.01
9.618200e-04,0.01
9.618300e-04,-0.01
9.618400e-04,-0.01
9.618500e-04,0.03
9.618600e-04,0.01
9.618700e-04,0.03
9.618800e-04,0.01
9.618900e-04,0.01
9.619000e-04,0.05
9.619100e-04,0.01
9.619200e-04,0.01
9.619300e-04,0.03
9.619400e-04,0.01
9.619500e-04,0.01
9.619600e-04,-0.01
9.619700e-04,0.01
9.619800e-04,0.03
9.619900e-04,0.01
9.620000e-04,0.01
9.620100e-04,0.01
9.620200e-04,0.03
9.620300e-04,0.03
9.620400e-04,0.01
9.620500e-04,0.03
9.620600e-04,0.03
9.620700e-04,0.01
9.620800e-04,0.03
9.620900e-04,0.03
9.621000e-04,0.01
9.621100e-04,0.01
9.621200e-04,0.01
9.621300e-04,0.03
9.621400e-04,0.01
9.621500e-04,0.03
9.621600e-04,0.03
9.621700e-04,0.03
9.621800e-04,0.03
9.621900e-04,0.03
9.622000e-04,0.01
9.622100e-04,0.01
9.622200e-04,0.01
9.622300e-04,0.01
9.622400e-04,0.01
9.622500e-04,0.01
9.622600e-04,0.01
9.622700e-04,0.03
9.622800e-04,0.03
9.622900e-04,0.01
9.623000e-04,-0.01
9.623100e-04,0.03
9.623200e-04,0.03
9.623300e-04,0.01
9.623400e-04,0.01
9.623500e-04,0.03
9.623600e-04,0.01
9.623700e-04,0.01
9.623800e-04,0.01
9.623900e-04,0.03
9.624000e-04,0.01
9.624100e-04,0.05
9.624200e-04,0.01
9.624300e-04,0.01
9.624400e-04,0.01
9.624500e-04,0.03
9.624600e-04,0.01
9.624700e-04,0.01
9.624800e-04,0.01
9.624900e-04,0.01
9.625000e-04,0.01
9.625100e-04,0.01
9.625200e-04,0.01
9.625300e-04,0.03
9.625400e-04,-0.01
9.625500e-04,0.01
9.625600e-04,0.01
9.625700e-04,0.01
9.625800e-04,0.01
9.625900e-04,0.03
9.626000e-04,0.01
9.626100e-04,-0.01
9.626200e-04,0.01
9.626300e-04,0.01
9.626400e-04,0.03
9.626500e-04,-0.01
9.626600e-04,-0.01
9.626700e-04,0.01
9.626800e-04,0.01
9.626900e-04,0.01
9.627000e-04,-0.01
9.627100e-04,0.01
9.627200e-04,0.01
9.627300e-04,0.01
9.627400e-04,0.03
9.627500e-04,0.03
9.627600e-04,-0.01
9.627700e-04,-0.01
9.627800e-04,0.03
9.627900e-04,0.01
9.628000e-04,0.03
9.628100e-04,0.01
9.628200e-04,-0.01
9.628300e-04,0.03
9.628400e-04,0.01
9.628500e-04,0.01
9.628600e-04,0.03
9.628700e-04,0.03
9.628800e-04,0.01
9.628900e-04,0.03
9.629000e-04,0.01
9.629100e-04,0.01
9.629200e-04,0.03
9.629300e-04,0.01
9.629400e-04,0.03
9.629500e-04,0.01
9.629600e-04,0.01
9.629700e-04,-0.01
9.629800e-04,0.01
9.629900e-04,0.03
9.630000e-04,0.01
9.630100e-04,0.01
9.630200e-04,0.01
9.630300e-04,0.01
9.630400e-04,0.03
9.630500e-04,0.03
9.630600e-04,0.01
9.630700e-04,0.01
9.630800e-04,0.01
9.630900e-04,0.01
9.631000e-04,0.01
9.631100e-04,0.01
9.631200e-04,0.01
9.631300e-04,0.03
9.631400e-04,0.03
9.631500e-04,-0.01
9.631600e-04,0.03
9.631700e-04,0.01
9.631800e-04,-0.01
9.631900e-04,0.03
9.632000e-04,0.01
9.632100e-04,-0.03
9.632200e-04,0.01
9.632300e-04,0.01
9.632400e-04,0.03
9.632500e-04,0.01
9.632600e-04,0.01
9.632700e-04,0.03
9.632800e-04,0.01
9.632900e-04,0.03
9.633000e-04,0.01
9.633100e-04,0.01
9.633200e-04,0.03
9.633300e-04,0.01
9.633400e-04,0.01
9.633500e-04,0.01
9.633600e-04,0.01
9.633700e-04,0.01
9.633800e-04,0.01
9.633900e-04,0.01
9.634000e-04,0.03
9.634100e-04,0.03
9.634200e-04,0.01
9.634300e-04,0.03
9.634400e-04,0.01
9.634500e-04,-0.01
9.634600e-04,0.03
9.634700e-04,-0.01
9.634800e-04,0.01
9.634900e-04,0.01
9.635000e-04,0.01
9.635100e-04,0.03
9.635200e-04,0.03
9.635300e-04,0.01
9.635400e-04,0.03
9.635500e-04,0.03
9.635600e-04,0.01
9.635700e-04,0.01
9.635800e-04,0.03
9.635900e-04,0.01
9.636000e-04,-0.01
9.636100e-04,-0.01
9.636200e-04,0.01
9.636300e-04,0.01
9.636400e-04,0.01
9.636500e-04,0.03
9.636600e-04,0.03
9.636700e-04,0.03
9.636800e-04,0.01
9.636900e-04,0.03
9.637000e-04,0.03
9.637100e-04,0.05
9.637200e-04,0.01
9.637300e-04,-0.01
9.637400e-04,-0.01
9.637500e-04,0.01
9.637600e-04,0.03
9.637700e-04,0.01
9.637800e-04,0.01
9.637900e-04,0.01
9.638000e-04,0.03
9.638100e-04,0.03
9.638200e-04,-0.01
9.638300e-04,0.01
9.638400e-04,0.01
9.638500e-04,0.01
9.638600e-04,0.01
9.638700e-04,0.03
9.638800e-04,0.01
9.638900e-04,0.01
9.639000e-04,0.01
9.639100e-04,0.01
9.639200e-04,0.01
9.639300e-04,0.01
9.639400e-04,0.01
9.639500e-04,0.01
9.639600e-04,0.01
9.639700e-04,0.01
9.639800e-04,0.01
9.639900e-04,0.01
9.640000e-04,0.03
9.640100e-04,0.01
9.640200e-04,0.03
9.640300e-04,0.03
9.640400e-04,0.03
9.640500e-04,0.01
9.640600e-04,0.01
9.640700e-04,-0.01
9.640800e-04,-0.01
9.640900e-04,0.03
9.641000e-04,0.01
9.641100e-04,0.01
9.641200e-04,0.01
9.641300e-04,0.03
9.641400e-04,0.01
9.641500e-04,0.05
9.641600e-04,0.05
9.641700e-04,0.01
9.641800e-04,0.01
9.641900e-04,0.01
9.642000e-04,0.01
9.642100e-04,-0.01
9.642200e-04,0.01
9.642300e-04,0.01
9.642400e-04,0.01
9.642500e-04,0.01
9.642600e-04,0.01
9.642700e-04,0.01
9.642800e-04,0.01
9.642900e-04,0.01
9.643000e-04,0.03
9.643100e-04,0.01
9.643200e-04,0.01
9.643300e-04,0.01
9.643400e-04,0.01
9.643500e-04,0.03
9.643600e-04,0.01
9.643700e-04,0.01
9.643800e-04,0.01
9.643900e-04,0.01
9.644000e-04,0.01
9.644100e-04,0.05
9.644200e-04,0.03
9.644300e-04,0.01
9.644400e-04,0.01
9.644500e-04,0.01
9.644600e-04,0.01
9.644700e-04,0.01
9.644800e-04,0.01
9.644900e-04,0.03
9.645000e-04,0.03
9.645100e-04,0.01
9.645200e-04,0.01
9.645300e-04,0.01
9.645400e-04,-0.01
9.645500e-04,0.01
9.645600e-04,0.03
9.645700e-04,0.01
9.645800e-04,0.01
9.645900e-04,0.03
9.646000e-04,0.01
9.646100e-04,0.01
9.646200e-04,0.01
9.646300e-04,0.01
9.646400e-04,0.01
9.646500e-04,0.01
9.646600e-04,0.05
9.646700e-04,0.01
9.646800e-04,0.01
9.646900e-04,0.01
9.647000e-04,0.01
9.647100e-04,0.03
9.647200e-04,-0.01
9.647300e-04,0.01
9.647400e-04,0.01
9.647500e-04,0.03
9.647600e-04,0.01
9.647700e-04,0.03
9.647800e-04,0.03
9.647900e-04,0.01
9.648000e-04,0.01
9.648100e-04,0.03
